"No.","Time","Source","Destination","Protocol","Length","Info"
"5961","65.153040","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5962","65.153040","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5963","65.153040","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5964","65.153563","100.86.87.79","192.0.77.40","QUIC","86","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5965","65.153874","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5966","65.153874","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5967","65.153874","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5968","65.153874","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5969","65.154172","100.86.87.79","192.0.77.40","QUIC","86","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5970","65.156190","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5971","65.156190","192.0.77.40","100.86.87.79","QUIC","1457","Protected Payload (KP0), DCID=dcf3b8"
"5972","65.156420","100.86.87.79","192.0.77.40","QUIC","86","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5973","65.166446","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"5974","65.172660","100.86.87.79","192.0.77.40","QUIC","276","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5975","65.185644","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"5976","65.185644","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5977","65.185644","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5978","65.186284","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5979","65.187196","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5980","65.187196","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5981","65.187196","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5982","65.187196","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5983","65.187463","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5984","65.188085","192.0.77.40","100.86.87.79","QUIC","558","Protected Payload (KP0), DCID=dcf3b8"
"5985","65.204952","100.86.87.79","192.0.77.40","QUIC","273","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5986","65.215474","192.0.77.40","100.86.87.79","QUIC","80","Protected Payload (KP0), DCID=dcf3b8"
"5987","65.215879","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5988","65.215879","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5989","65.216474","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5990","65.216523","192.0.77.40","100.86.87.79","QUIC","318","Protected Payload (KP0), DCID=dcf3b8"
"5991","65.230318","100.86.87.79","192.0.77.40","QUIC","278","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5992","65.242449","192.0.77.40","100.86.87.79","QUIC","80","Protected Payload (KP0), DCID=dcf3b8"
"5993","65.242776","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5994","65.243020","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5995","65.243020","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5996","65.243500","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"5997","65.245203","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5998","65.245203","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"5999","65.245203","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6000","65.245203","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6001","65.245203","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6002","65.245203","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6003","65.245501","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6004","65.248194","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6005","65.248194","192.0.77.40","100.86.87.79","QUIC","1429","Protected Payload (KP0), DCID=dcf3b8"
"6006","65.248448","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6007","65.258944","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6008","65.259253","100.86.87.79","192.0.77.40","QUIC","265","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6009","65.269682","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6010","65.270152","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6011","65.270152","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6012","65.270190","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6013","65.270722","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6014","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6015","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6016","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6017","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6018","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6019","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6020","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6021","65.271058","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6022","65.271328","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6023","65.271453","192.0.77.40","100.86.87.79","QUIC","1195","Protected Payload (KP0), DCID=dcf3b8"
"6024","65.294078","100.86.87.79","192.0.77.40","QUIC","88","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6025","65.309044","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6026","65.309531","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6027","65.311691","100.86.87.79","192.0.77.40","QUIC","269","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6028","65.322134","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6029","65.322134","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6030","65.322134","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6031","65.322697","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6032","65.322756","192.0.77.40","100.86.87.79","QUIC","1020","Protected Payload (KP0), DCID=dcf3b8"
"6033","65.343655","100.86.87.79","192.0.77.40","QUIC","88","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6034","65.344539","100.86.87.79","192.0.77.40","QUIC","271","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6035","65.349356","100.86.87.79","192.0.77.40","QUIC","1399","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6036","65.349432","100.86.87.79","192.0.77.40","QUIC","278","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6037","65.367387","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6038","65.367387","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6039","65.367387","192.0.77.40","100.86.87.79","QUIC","1479","Protected Payload (KP0), DCID=dcf3b8"
"6040","65.367387","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6041","65.368208","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6042","65.379168","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6043","65.387728","100.86.87.79","192.0.77.40","QUIC","281","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6044","65.398399","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6045","65.398939","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6046","65.398939","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6047","65.399290","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6048","65.399909","192.0.77.40","100.86.87.79","QUIC","1125","Protected Payload (KP0), DCID=dcf3b8"
"6049","65.417899","100.86.87.79","192.0.77.40","QUIC","279","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6050","65.431282","192.0.77.40","100.86.87.79","QUIC","80","Protected Payload (KP0), DCID=dcf3b8"
"6051","65.431282","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6052","65.431282","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6053","65.431863","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6054","65.432605","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6055","65.432605","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6056","65.432804","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6057","65.433824","192.0.77.40","100.86.87.79","QUIC","1255","Protected Payload (KP0), DCID=dcf3b8"
"6058","65.456472","100.86.87.79","192.0.77.40","QUIC","88","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6059","65.459317","100.86.87.79","192.0.77.40","QUIC","269","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6060","65.466929","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6061","65.469238","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6062","65.469541","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6063","65.469910","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6064","65.469910","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6065","65.470503","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6066","65.470581","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6067","65.470581","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6068","65.470581","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6069","65.470581","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6070","65.470581","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6071","65.470581","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6072","65.470951","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6073","65.471294","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6074","65.471294","192.0.77.40","100.86.87.79","QUIC","830","Protected Payload (KP0), DCID=dcf3b8"
"6075","65.471531","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6076","65.488300","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6077","65.488625","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6078","65.498007","100.86.87.79","192.0.77.40","QUIC","268","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6079","65.512040","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6080","65.512040","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6081","65.512040","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6082","65.512359","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6083","65.512359","192.0.77.40","100.86.87.79","QUIC","1509","Protected Payload (KP0), DCID=dcf3b8"
"6084","65.512565","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6085","65.512750","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6086","65.512768","192.0.77.40","100.86.87.79","QUIC","69","Protected Payload (KP0), DCID=dcf3b8"
"6087","65.532516","100.86.87.79","192.0.77.40","QUIC","88","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6088","65.539799","100.86.87.79","192.0.77.40","QUIC","262","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6089","65.543896","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6090","65.549831","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6091","65.550210","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6092","65.550574","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6093","65.550574","192.0.77.40","100.86.87.79","QUIC","303","Protected Payload (KP0), DCID=dcf3b8"
"6094","65.550970","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6095","65.560963","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6096","65.566795","100.86.87.79","192.0.77.40","QUIC","279","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6097","65.579120","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6098","65.579120","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6099","65.579120","192.0.77.40","100.86.87.79","QUIC","132","Protected Payload (KP0), DCID=dcf3b8"
"6100","65.579752","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6101","65.589636","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6102","65.598106","100.86.87.79","192.0.77.40","QUIC","280","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6103","65.609849","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6104","65.610422","192.0.77.40","100.86.87.79","QUIC","1250","Protected Payload (KP0), DCID=dcf3b8"
"6105","65.611054","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6106","65.627148","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6107","65.627379","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6108","65.631101","100.86.87.79","192.0.77.40","QUIC","264","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6109","65.644018","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6110","65.644413","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6111","65.644459","192.0.77.40","100.86.87.79","QUIC","1511","Protected Payload (KP0), DCID=dcf3b8"
"6112","65.644459","192.0.77.40","100.86.87.79","QUIC","1511","Protected Payload (KP0), DCID=dcf3b8"
"6113","65.644931","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6114","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6115","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6116","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6117","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6118","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6119","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6120","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6121","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6122","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6123","65.645722","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6124","65.646345","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6125","65.648118","192.0.77.40","100.86.87.79","QUIC","627","Protected Payload (KP0), DCID=dcf3b8"
"6126","65.666965","100.86.87.79","192.0.77.40","QUIC","270","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6127","65.678230","192.0.77.40","100.86.87.79","QUIC","80","Protected Payload (KP0), DCID=dcf3b8"
"6128","65.678536","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6129","65.678536","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6130","65.678989","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6131","65.679294","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6132","65.679294","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6133","65.679484","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6134","65.680022","192.0.77.40","100.86.87.79","QUIC","651","Protected Payload (KP0), DCID=dcf3b8"
"6135","65.696767","100.86.87.79","192.0.77.40","QUIC","273","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6136","65.706868","192.0.77.40","100.86.87.79","QUIC","80","Protected Payload (KP0), DCID=dcf3b8"
"6137","65.707293","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6138","65.707293","192.0.77.40","100.86.87.79","QUIC","573","Protected Payload (KP0), DCID=dcf3b8"
"6139","65.707499","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6140","65.718194","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6141","65.720308","100.86.87.79","192.0.77.40","QUIC","275","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6142","65.730408","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6143","65.730848","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6144","65.730848","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6145","65.731172","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6146","65.731385","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6147","65.731385","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6148","65.731555","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6149","65.731876","192.0.77.40","100.86.87.79","QUIC","1513","Protected Payload (KP0), DCID=dcf3b8"
"6150","65.731876","192.0.77.40","100.86.87.79","QUIC","1074","Protected Payload (KP0), DCID=dcf3b8"
"6151","65.732017","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6152","65.742274","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6153","65.743957","100.86.87.79","192.0.77.40","QUIC","273","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6154","65.744061","100.86.87.79","192.0.77.40","QUIC","88","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6155","65.755282","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6156","65.756369","192.0.77.40","100.86.87.79","QUIC","1262","Protected Payload (KP0), DCID=dcf3b8"
"6157","65.756578","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6158","65.767109","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6159","65.770885","100.86.87.79","192.0.77.40","QUIC","281","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6160","65.781740","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6161","65.782120","192.0.77.40","100.86.87.79","QUIC","1281","Protected Payload (KP0), DCID=dcf3b8"
"6162","65.782359","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6163","65.794690","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6164","65.794918","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6165","65.801817","100.86.87.79","192.0.77.40","QUIC","273","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6166","65.811804","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6167","65.811951","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6168","65.812280","192.0.77.40","100.86.87.79","QUIC","1191","Protected Payload (KP0), DCID=dcf3b8"
"6169","65.828872","100.86.87.79","192.0.77.40","QUIC","281","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6170","65.838976","192.0.77.40","100.86.87.79","QUIC","80","Protected Payload (KP0), DCID=dcf3b8"
"6171","65.839409","192.0.77.40","100.86.87.79","QUIC","1176","Protected Payload (KP0), DCID=dcf3b8"
"6172","65.839645","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6173","65.849387","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6174","65.853486","100.86.87.79","192.0.77.40","QUIC","281","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6175","65.867139","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6176","65.867306","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6177","65.867546","192.0.77.40","100.86.87.79","QUIC","1113","Protected Payload (KP0), DCID=dcf3b8"
"6178","65.881477","100.86.87.79","192.0.77.40","QUIC","281","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6179","65.891611","192.0.77.40","100.86.87.79","QUIC","80","Protected Payload (KP0), DCID=dcf3b8"
"6180","65.892284","192.0.77.40","100.86.87.79","QUIC","1176","Protected Payload (KP0), DCID=dcf3b8"
"6181","65.892635","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6182","65.902973","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
"6183","65.915242","100.86.87.79","192.0.77.40","QUIC","281","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6184","65.925289","192.0.77.40","100.86.87.79","QUIC","77","Protected Payload (KP0), DCID=dcf3b8"
"6185","65.925639","192.0.77.40","100.86.87.79","QUIC","1271","Protected Payload (KP0), DCID=dcf3b8"
"6186","65.925879","100.86.87.79","192.0.77.40","QUIC","87","Protected Payload (KP0), DCID=fb00e3902aed875ca32291b05eac309d632934ac"
"6187","65.935605","192.0.77.40","100.86.87.79","QUIC","66","Protected Payload (KP0), DCID=dcf3b8"
