No.,Time,Source,Destination,Protocol,Length,Info,label
557,29.239699,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
558,29.239758,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
559,29.239891,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
560,29.239953,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
561,29.251634,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
562,29.251801,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
563,29.251892,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
564,29.251953,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
565,29.252011,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
566,29.252063,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
567,29.252114,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
568,29.252176,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
569,29.252219,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
570,29.252258,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
571,29.252299,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
572,29.252338,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
573,29.252375,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
574,29.252463,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
575,29.25251,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
576,29.252551,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
577,29.252592,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
578,29.252664,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
579,29.252668,34.98.127.226,100.86.186.37,QUIC,69,Protected Payload (KP0),3
580,29.252705,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
581,29.252745,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
582,29.252937,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
583,29.253022,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
584,29.256537,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
585,29.256537,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
586,29.256537,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
587,29.256537,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
588,29.257092,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
589,29.257092,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
590,29.257215,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
591,29.257416,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
592,29.257498,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
593,29.257566,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
594,29.257676,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
595,29.257716,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
596,29.25775,100.86.186.37,34.98.127.226,QUIC,806,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
597,29.258255,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
598,29.258255,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
599,29.264984,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
600,29.264984,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
601,29.264984,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
602,29.267376,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
603,29.267376,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
604,29.267376,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
605,29.267376,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
606,29.26889,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
607,29.26889,34.98.127.226,100.86.186.37,QUIC,65,Protected Payload (KP0),3
608,29.270506,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
609,29.270506,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
610,29.270506,34.98.127.226,100.86.186.37,QUIC,71,Protected Payload (KP0),3
611,29.270506,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
612,29.270506,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
613,29.270506,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
614,29.273617,34.98.127.226,100.86.186.37,QUIC,431,Protected Payload (KP0),3
615,29.274342,100.86.186.37,34.98.127.226,QUIC,77,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
616,29.3053,34.98.127.226,100.86.186.37,QUIC,405,Protected Payload (KP0),3
617,29.305954,100.86.186.37,34.98.127.226,QUIC,77,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
618,29.343899,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
619,31.000103,100.86.186.37,34.98.127.226,QUIC,1288,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
620,31.000343,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
621,31.000463,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
622,31.000569,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
623,31.000661,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
624,31.000747,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
625,31.000824,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
626,31.000895,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
627,31.000966,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
628,31.001026,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
629,31.001079,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
630,31.001138,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
631,31.001196,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
632,31.001265,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
633,31.001332,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
634,31.00139,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
635,31.001441,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
636,31.001502,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
637,31.001558,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
638,31.001612,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
639,31.001668,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
640,31.001729,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
641,31.001795,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
642,31.001854,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
643,31.001939,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
644,31.00201,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
645,31.002096,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
646,31.002167,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
647,31.007213,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
648,31.007433,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
649,31.007515,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
650,31.007617,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
651,31.00775,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
652,31.007893,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
653,31.008004,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
654,31.008055,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
655,31.008119,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
656,31.008189,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
657,31.008247,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
658,31.008296,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
659,31.008342,100.86.186.37,34.98.127.226,QUIC,1026,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
660,31.013777,34.98.127.226,100.86.186.37,QUIC,70,Protected Payload (KP0),3
661,31.013777,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
662,31.013777,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
663,31.014729,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
664,31.014729,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
665,31.015434,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
666,31.016608,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
667,31.017022,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
668,31.017426,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
669,31.017426,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
670,31.01786,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
671,31.01786,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
672,31.018159,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
673,31.018984,100.86.186.37,34.98.127.226,QUIC,700,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
674,31.020125,100.86.186.37,34.98.127.226,QUIC,1288,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
675,31.020232,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
676,31.020272,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
677,31.020305,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
678,31.020342,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
679,31.020377,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
680,31.020412,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
681,31.020455,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
682,31.020488,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
683,31.020521,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
684,31.020555,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
685,31.020598,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
686,31.020633,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
687,31.020674,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
688,31.02071,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
689,31.020744,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
690,31.023168,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
691,31.023181,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
692,31.023313,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
693,31.023385,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
694,31.023421,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
695,31.023458,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
696,31.023497,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
697,31.023534,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
698,31.023577,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
699,31.023621,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
700,31.02366,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
701,31.023697,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
702,31.023739,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
703,31.023792,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
704,31.023867,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
705,31.023913,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
706,31.024427,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
707,31.024521,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
708,31.024562,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
709,31.024594,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
710,31.02463,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
711,31.024665,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
712,31.024699,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
713,31.024732,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
714,31.024767,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
715,31.02595,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
716,31.026043,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
717,31.026157,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
718,31.026207,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
719,31.026368,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
720,31.026442,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
721,31.028466,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
722,31.028721,34.98.127.226,100.86.186.37,QUIC,71,Protected Payload (KP0),3
723,31.028734,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
724,31.028819,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
725,31.028866,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
726,31.028909,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
727,31.028957,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
728,31.02899,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
729,31.029036,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
730,31.029086,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
731,31.029123,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
732,31.029154,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
733,31.029185,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
734,31.029215,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
735,31.029269,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
736,31.02931,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
737,31.029348,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
738,31.029399,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
739,31.029461,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
740,31.029499,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
741,31.029901,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
742,31.030066,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
743,31.030122,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
744,31.030163,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
745,31.030217,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
746,31.034073,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
747,31.034519,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
748,31.034726,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
749,31.034769,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
750,31.034798,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
751,31.034853,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
752,31.034902,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
753,31.034932,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
754,31.034973,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
755,31.03502,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
756,31.035056,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
757,31.035083,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
758,31.035144,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
759,31.035174,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
760,31.035206,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
761,31.035235,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
762,31.035264,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
763,31.03531,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
764,31.035654,34.98.127.226,100.86.186.37,QUIC,70,Protected Payload (KP0),3
765,31.035654,34.98.127.226,100.86.186.37,QUIC,70,Protected Payload (KP0),3
766,31.036298,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
767,31.036433,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
768,31.038715,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
769,31.038715,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
770,31.039238,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
771,31.039389,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
772,31.039423,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
773,31.039449,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
774,31.039493,100.86.186.37,34.98.127.226,QUIC,1075,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
775,31.04067,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
776,31.04067,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
777,31.041654,34.98.127.226,100.86.186.37,QUIC,66,Protected Payload (KP0),3
778,31.041829,34.98.127.226,100.86.186.37,QUIC,73,Protected Payload (KP0),3
779,31.04292,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
780,31.045419,34.98.127.226,100.86.186.37,QUIC,430,Protected Payload (KP0),3
781,31.04636,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
782,31.046354,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
783,31.047912,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
784,31.050977,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
785,31.057083,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
786,31.05956,34.98.127.226,100.86.186.37,QUIC,229,Protected Payload (KP0),3
787,31.05956,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
788,31.060207,100.86.186.37,34.98.127.226,QUIC,78,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
789,31.060615,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
790,31.084776,34.98.127.226,100.86.186.37,QUIC,111,Protected Payload (KP0),3
791,31.085116,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
792,31.085358,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
793,31.086334,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
794,31.096828,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
795,31.100562,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
796,31.118779,100.86.186.37,34.98.127.226,QUIC,76,"Protected Payload (KP0), DCID=fec88a5edf7f01a0",3
797,33.094433,100.86.186.37,34.98.127.226,QUIC,1288,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
798,33.094561,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
799,33.094612,100.86.186.37,34.98.127.226,QUIC,720,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
800,33.107882,34.98.127.226,100.86.186.37,QUIC,71,Protected Payload (KP0),3
801,33.108293,34.98.127.226,100.86.186.37,QUIC,67,Protected Payload (KP0),3
