"No.","Time","Source","Destination","Protocol","Length","Info"
"9137","275.764691","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9138","275.765992","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9139","275.766012","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9140","275.767666","100.100.111.80","172.64.152.226","QUIC","141","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9141","275.767882","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9142","275.767981","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9143","275.768085","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9144","275.768181","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9145","275.768273","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9146","275.768365","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9147","275.768459","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9148","275.768561","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9149","275.769760","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9150","275.770006","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9151","275.770130","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9152","275.770237","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9153","275.770343","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9154","275.770443","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9155","275.776238","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9156","275.776331","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9157","275.776392","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9158","275.776545","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9159","275.776561","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9160","275.776665","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9161","275.776755","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9162","275.776845","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9163","275.776931","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9164","275.777014","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9165","275.777092","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9166","275.777096","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9167","275.777195","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9168","275.777283","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9169","275.777368","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9170","275.777452","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9171","275.777536","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9172","275.777897","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9173","275.778099","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9174","275.778202","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9175","275.778291","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9176","275.780409","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9177","275.780409","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9178","275.780409","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9179","275.780495","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9180","275.780495","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9181","275.780495","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9182","275.780495","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9183","275.780495","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9184","275.780495","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9185","275.780495","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9186","275.780495","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9187","275.780784","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9188","275.780784","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9189","275.780784","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9190","275.780784","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9191","275.781236","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9192","275.781370","100.100.111.80","172.64.152.226","QUIC","1130","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9193","275.781914","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9194","275.781914","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9195","275.781914","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9196","275.783380","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9197","275.784072","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9198","275.785089","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9199","275.785089","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9200","275.785089","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9201","275.785481","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9202","275.785623","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9203","275.785623","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9204","275.785623","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9205","275.785623","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9206","275.785685","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9207","275.786465","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9208","275.787045","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9209","275.787045","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9210","275.787318","172.64.152.226","100.100.111.80","QUIC","69","Protected Payload (KP0)"
"9211","275.787318","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9212","275.787637","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9213","275.793838","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9214","275.793838","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9215","275.794359","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9216","275.794595","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9217","275.794595","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9218","275.794846","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9219","275.794846","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9220","275.795150","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9221","275.795150","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9222","275.795717","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9223","275.795717","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9224","275.796308","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9225","275.796308","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9226","275.796308","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9227","275.796936","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9228","275.797789","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9229","275.797789","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9230","275.842457","172.64.152.226","100.100.111.80","QUIC","1143","Protected Payload (KP0)"
"9231","275.853209","100.100.111.80","172.64.152.226","QUIC","88","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9232","275.939707","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9233","275.944692","172.64.152.226","100.100.111.80","QUIC","167","Protected Payload (KP0)"
"9234","275.947977","100.100.111.80","172.64.152.226","QUIC","88","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9235","275.962279","100.100.111.80","172.64.152.226","QUIC","88","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9236","280.762745","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9237","280.764060","100.100.111.80","172.64.152.226","QUIC","1240","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9238","280.779704","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9239","280.782039","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9240","280.820314","172.64.152.226","100.100.111.80","QUIC","373","Protected Payload (KP0)"
"9241","280.825292","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9242","280.825432","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9243","280.826734","100.100.111.80","172.64.152.226","QUIC","228","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9244","280.842085","172.64.152.226","100.100.111.80","QUIC","70","Protected Payload (KP0)"
"9245","280.842085","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9246","280.844056","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9247","280.852601","100.100.111.80","172.64.152.226","QUIC","87","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9248","280.883070","172.64.152.226","100.100.111.80","QUIC","344","Protected Payload (KP0)"
"9249","280.887242","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9250","280.887370","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9251","280.888541","100.100.111.80","172.64.152.226","QUIC","228","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9252","280.904273","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9253","280.904273","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9254","280.905917","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9255","280.966360","172.64.152.226","100.100.111.80","QUIC","357","Protected Payload (KP0)"
"9256","280.970279","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9257","280.970419","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9258","280.971660","100.100.111.80","172.64.152.226","QUIC","240","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9259","280.987541","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9260","280.988726","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9261","281.181170","172.64.152.226","100.100.111.80","QUIC","1139","Protected Payload (KP0)"
"9262","281.182523","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9263","281.183039","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9264","281.183039","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9265","281.183642","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9266","281.183642","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9267","281.184054","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9268","281.184054","172.64.152.226","100.100.111.80","QUIC","701","Protected Payload (KP0)"
"9269","281.184617","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9270","281.184617","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9271","281.184887","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9272","281.184887","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9273","281.185241","172.64.152.226","100.100.111.80","QUIC","1143","Protected Payload (KP0)"
"9274","281.185241","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9275","281.185576","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9276","281.185576","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9277","281.185842","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9278","281.186377","172.64.152.226","100.100.111.80","QUIC","1012","Protected Payload (KP0)"
"9279","281.186377","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9280","281.186663","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9281","281.186663","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9282","281.186663","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9283","281.186663","172.64.152.226","100.100.111.80","QUIC","539","Protected Payload (KP0)"
"9284","281.187149","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9285","281.187149","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9286","281.188567","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9287","281.188567","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9288","281.188567","172.64.152.226","100.100.111.80","QUIC","583","Protected Payload (KP0)"
"9289","281.188567","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9290","281.188610","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9291","281.190055","100.100.111.80","172.64.152.226","QUIC","87","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9292","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9293","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9294","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9295","281.190364","172.64.152.226","100.100.111.80","QUIC","272","Protected Payload (KP0)"
"9296","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9297","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9298","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9299","281.190364","172.64.152.226","100.100.111.80","QUIC","915","Protected Payload (KP0)"
"9300","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9301","281.190364","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9302","281.192044","172.64.152.226","100.100.111.80","QUIC","885","Protected Payload (KP0)"
"9303","281.192044","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9304","281.192044","172.64.152.226","100.100.111.80","QUIC","81","Protected Payload (KP0)"
"9305","281.192044","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9306","281.192200","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9307","281.192200","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9308","281.192200","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9309","281.192200","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9310","281.192200","172.64.152.226","100.100.111.80","QUIC","1161","Protected Payload (KP0)"
"9311","281.192200","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9312","281.193479","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9313","281.194567","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9314","281.194567","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9315","281.194567","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9316","281.194567","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9317","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9318","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9319","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9320","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9321","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9322","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9323","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9324","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9325","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9326","281.195019","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9327","281.195854","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9328","281.196002","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9329","281.196002","172.64.152.226","100.100.111.80","QUIC","1125","Protected Payload (KP0)"
"9330","281.198989","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9331","281.211556","100.100.111.80","172.64.152.226","QUIC","87","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9332","281.212987","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9333","281.216381","100.100.111.80","172.64.152.226","QUIC","87","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9334","281.231414","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9335","281.232695","100.100.111.80","172.64.152.226","QUIC","1144","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9336","281.233698","100.100.111.80","172.64.152.226","QUIC","1286","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9337","281.235946","100.100.111.80","172.64.152.226","QUIC","730","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9338","281.238103","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9339","281.238494","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9340","281.241010","100.100.111.80","172.64.152.226","QUIC","181","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9341","281.241630","100.100.111.80","172.64.152.226","QUIC","1286","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9342","281.242106","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9343","281.242478","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9344","281.242629","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9345","281.242765","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9346","281.242953","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9347","281.243152","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9348","281.243417","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9349","281.243612","100.100.111.80","172.64.152.226","QUIC","646","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9350","281.248912","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9351","281.250623","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9352","281.250867","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9353","281.252477","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9354","281.252477","172.64.152.226","100.100.111.80","QUIC","209","Protected Payload (KP0)"
"9355","281.255054","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9356","281.255744","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9357","281.258697","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9358","281.259415","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9359","281.259415","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9360","281.259982","100.100.111.80","172.64.152.226","QUIC","86","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9361","281.259990","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9362","281.259990","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9363","281.260158","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9364","281.260158","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9365","281.260588","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9366","281.263186","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9367","281.263461","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9368","281.265784","100.100.111.80","172.64.152.226","QUIC","808","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9369","281.275116","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9370","281.275259","100.100.111.80","172.64.152.226","QUIC","1292","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9371","281.277734","100.100.111.80","172.64.152.226","QUIC","1006","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9372","281.280180","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9373","281.280180","172.64.152.226","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"9374","281.283401","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9375","281.291868","172.64.152.226","100.100.111.80","QUIC","70","Protected Payload (KP0)"
"9376","281.295240","172.64.152.226","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"9377","281.302599","100.100.111.80","172.64.152.226","QUIC","87","Protected Payload (KP0), DCID=01fed293caca054ff2ff5692a8ca1ab1c8d5fdc0"
"9378","281.324097","172.64.152.226","100.100.111.80","QUIC","1242","Protected Payload (KP0)"
"9379","281.324341","172.64.152.226","100.100.111.80","QUIC","146","Protected Payload (KP0)"
