"No.","Time","Source","Destination","Protocol","Length","Info"
"227","0.632270","100.86.87.79","34.120.52.64","TCP","90","[TCP Dup ACK 201#12] 58535  >  443 [ACK] Seq=2595 Ack=476061 Win=132608 Len=0 SLE=577725 SRE=578572 SLE=573489 SRE=576313 SLE=488769 SRE=572077 SLE=477473 SRE=487357"
"228","0.632297","100.86.87.79","34.120.52.64","TCP","82","58535  >  443 [ACK] Seq=2595 Ack=487357 Win=132608 Len=0 SLE=577725 SRE=578572 SLE=573489 SRE=576313 SLE=488769 SRE=572077"
"229","0.632341","100.86.87.79","34.120.52.64","TCP","74","58535  >  443 [ACK] Seq=2595 Ack=572077 Win=132608 Len=0 SLE=577725 SRE=578572 SLE=573489 SRE=576313"
"230","0.633156","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"231","0.636002","100.86.87.79","34.120.52.64","TLSv1.3","141","Application Data"
"232","0.636301","100.86.87.79","34.120.52.64","TLSv1.3","137","Application Data"
"233","0.636441","100.86.87.79","34.120.52.64","TLSv1.3","147","Application Data"
"234","0.660947","34.120.52.64","100.86.87.79","TCP","1466","[TCP Retransmission] 443  >  58535 [ACK] Seq=572077 Ack=2595 Win=68864 Len=1412"
"235","0.660947","34.120.52.64","100.86.87.79","TCP","1466","[TCP Retransmission] 443  >  58535 [ACK] Seq=576313 Ack=2595 Win=68864 Len=1412"
"236","0.660988","100.86.87.79","34.120.52.64","TCP","66","58535  >  443 [ACK] Seq=2897 Ack=576313 Win=132608 Len=0 SLE=577725 SRE=578572"
"237","0.661007","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=2897 Ack=578572 Win=132608 Len=0"
"238","0.661723","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=578572 Ack=2897 Win=68864 Len=0"
"239","0.663971","100.86.87.79","34.120.52.64","TLSv1.3","136","Application Data"
"240","0.664199","100.86.87.79","34.120.52.64","TLSv1.3","140","Application Data"
"241","0.664375","100.86.87.79","34.120.52.64","TLSv1.3","145","Application Data"
"242","0.683242","34.120.52.64","100.86.87.79","TLSv1.3","143","Application Data"
"243","0.683242","34.120.52.64","100.86.87.79","TLSv1.3","856","Application Data"
"244","0.683242","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"245","0.683242","34.120.52.64","100.86.87.79","TLSv1.3","164","Application Data"
"246","0.683242","34.120.52.64","100.86.87.79","TLSv1.3","481","Application Data"
"247","0.683242","34.120.52.64","100.86.87.79","TLSv1.3","145","Application Data"
"248","0.683242","34.120.52.64","100.86.87.79","TLSv1.3","4290","Application Data, Application Data, Application Data"
"249","0.683391","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3156 Ack=584366 Win=132608 Len=0"
"250","0.683687","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"251","0.684090","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"252","0.684139","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3195 Ack=585778 Win=132608 Len=0"
"253","0.685822","100.86.87.79","34.120.52.64","TLSv1.3","138","Application Data"
"254","0.686338","100.86.87.79","34.120.52.64","TLSv1.3","139","Application Data"
"255","0.687476","34.120.52.64","100.86.87.79","TLSv1.3","11350","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"256","0.687525","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3364 Ack=597074 Win=132608 Len=0"
"257","0.687915","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"258","0.687915","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"259","0.687915","34.120.52.64","100.86.87.79","TLSv1.3","5702","Application Data, Application Data, Application Data, Application Data"
"260","0.687957","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3364 Ack=605546 Win=132608 Len=0"
"261","0.690910","34.120.52.64","100.86.87.79","TLSv1.3","5702","Application Data, Application Data, Application Data, Application Data"
"262","0.690910","34.120.52.64","100.86.87.79","TLSv1.3","5702","Application Data, Application Data, Application Data, Application Data"
"263","0.691021","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3364 Ack=616842 Win=132608 Len=0"
"264","0.693643","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"265","0.693643","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"266","0.693643","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"267","0.693643","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"268","0.693698","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3364 Ack=622490 Win=132608 Len=0"
"269","0.695587","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"270","0.695587","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"271","0.695587","34.120.52.64","100.86.87.79","TLSv1.3","5702","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"272","0.695628","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3364 Ack=630962 Win=132608 Len=0"
"273","0.698077","34.120.52.64","100.86.87.79","TLSv1.3","184","Application Data"
"274","0.699356","100.86.87.79","34.120.52.64","TLSv1.3","138","Application Data"
"275","0.699793","100.86.87.79","34.120.52.64","TLSv1.3","171","Application Data"
"276","0.700069","100.86.87.79","34.120.52.64","TLSv1.3","136","Application Data"
"277","0.700891","100.86.87.79","34.120.52.64","TLSv1.3","137","Application Data"
"278","0.704823","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=631092 Ack=3195 Win=69888 Len=0"
"279","0.708062","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=631092 Ack=3364 Win=69888 Len=0"
"280","0.711776","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=631092 Ack=3448 Win=69888 Len=0"
"281","0.714898","34.120.52.64","100.86.87.79","TLSv1.3","147","Application Data"
"282","0.716375","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"283","0.716406","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=632597 Win=132608 Len=0"
"284","0.719594","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"285","0.719654","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=634009 Win=132608 Len=0"
"286","0.720446","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"287","0.720446","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"288","0.720515","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=636833 Win=132608 Len=0"
"289","0.725643","34.120.52.64","100.86.87.79","TLSv1.3","11350","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"290","0.725731","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=648129 Win=132608 Len=0"
"291","0.731218","34.120.52.64","100.86.87.79","TLSv1.3","8526","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"292","0.731362","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=656601 Win=132608 Len=0"
"293","0.731957","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"294","0.732029","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=659425 Win=132608 Len=0"
"295","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"296","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"297","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"298","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"299","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"300","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"301","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"302","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"303","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"304","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"305","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"306","0.747624","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"307","0.747954","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=676369 Win=132608 Len=0"
"308","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"309","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"310","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"311","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"312","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"313","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"314","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"315","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"316","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"317","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"318","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"319","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"320","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"321","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"322","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"323","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"324","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"325","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"326","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"327","0.770669","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"328","0.771053","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=704609 Win=132608 Len=0"
"329","0.787066","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"330","0.787066","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"331","0.787066","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"332","0.787066","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"333","0.787066","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"334","0.787066","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"335","0.787402","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=713081 Win=132608 Len=0"
"336","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"337","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"338","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"339","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"340","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"341","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"342","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"343","0.804630","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"344","0.805018","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=724377 Win=132608 Len=0"
"345","0.811670","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"346","0.811670","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"347","0.811781","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=727201 Win=132608 Len=0"
"348","0.817023","34.120.52.64","100.86.87.79","TLSv1.3","16998","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"349","0.817081","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=744145 Win=132608 Len=0"
"350","0.823343","34.120.52.64","100.86.87.79","TLSv1.3","29706","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"351","0.823415","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=773797 Win=132608 Len=0"
"352","0.828641","34.120.52.64","100.86.87.79","TLSv1.3","39590","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"353","0.828717","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=813333 Win=132608 Len=0"
"354","0.830447","34.120.52.64","100.86.87.79","TLSv1.3","11350","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"355","0.830482","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3730 Ack=824629 Win=132608 Len=0"
"356","0.836992","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"357","0.836992","34.120.52.64","100.86.87.79","TCP","5702","[TCP Previous segment not captured] 443  >  58535 [PSH, ACK] Seq=828865 Ack=3730 Win=69888 Len=5648 [TCP segment of a reassembled PDU], Application Data, Application Data, Application Data"
"358","0.837051","100.86.87.79","34.120.52.64","TCP","66","58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=828865 SRE=834513"
"359","0.843835","34.120.52.64","100.86.87.79","TLSv1.3","5702","Continuation Data"
"360","0.843908","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 358#1] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=828865 SRE=840161"
"361","0.846980","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"362","0.847011","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 358#2] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=828865 SRE=841573"
"363","0.852372","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"364","0.852372","34.120.52.64","100.86.87.79","TLSv1.3","7114","[TCP Previous segment not captured] , Continuation Data"
"365","0.852401","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 358#3] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=828865 SRE=842985"
"366","0.852442","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 358#4] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=844397 SRE=851457 SLE=828865 SRE=842985"
"367","0.857652","34.120.52.64","100.86.87.79","TLSv1.3","8526","Continuation Data"
"368","0.857687","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 358#5] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=844397 SRE=859929 SLE=828865 SRE=842985"
"369","0.863853","34.120.52.64","100.86.87.79","TLSv1.3","5702","Continuation Data"
"370","0.863909","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 358#6] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=844397 SRE=865577 SLE=828865 SRE=842985"
"371","0.872793","34.120.52.64","100.86.87.79","TLSv1.3","8526","Continuation Data"
"372","0.872845","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 358#7] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=844397 SRE=874049 SLE=828865 SRE=842985"
"373","0.878239","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"374","0.878239","34.120.52.64","100.86.87.79","TLSv1.3","16998","[TCP Previous segment not captured] , Continuation Data"
"375","0.878239","34.120.52.64","100.86.87.79","TLSv1.3","15586","[TCP Previous segment not captured] , Continuation Data"
"376","0.878291","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 358#8] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=844397 SRE=875461 SLE=828865 SRE=842985"
"377","0.878316","100.86.87.79","34.120.52.64","TCP","82","[TCP Dup ACK 358#9] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=876873 SRE=893817 SLE=844397 SRE=875461 SLE=828865 SRE=842985"
"378","0.878363","100.86.87.79","34.120.52.64","TCP","90","[TCP Dup ACK 358#10] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=895229 SRE=910761 SLE=876873 SRE=893817 SLE=844397 SRE=875461 SLE=828865 SRE=842985"
"379","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"380","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"381","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Fast Retransmission] , Application Data"
"382","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"383","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"384","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"385","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"386","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"387","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"388","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"389","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"390","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"391","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"392","0.889924","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"393","0.890118","100.86.87.79","34.120.52.64","TCP","90","[TCP Dup ACK 358#11] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=895229 SRE=912173 SLE=876873 SRE=893817 SLE=844397 SRE=875461 SLE=828865 SRE=842985"
"394","0.890171","100.86.87.79","34.120.52.64","TCP","90","[TCP Dup ACK 358#12] 58535  >  443 [ACK] Seq=3730 Ack=827453 Win=132608 Len=0 SLE=895229 SRE=913585 SLE=876873 SRE=893817 SLE=844397 SRE=875461 SLE=828865 SRE=842985"
"395","0.890218","100.86.87.79","34.120.52.64","TCP","82","58535  >  443 [ACK] Seq=3730 Ack=842985 Win=132608 Len=0 SLE=895229 SRE=913585 SLE=876873 SRE=893817 SLE=844397 SRE=875461"
