"No.","Time","Source","Destination","Protocol","Length","Info"
"1414","54.966514","100.86.111.80","23.12.147.175","TCP","90","[TCP Dup ACK 1164#124] 64109  >  443 [ACK] Seq=4952 Ack=1067634 Win=262656 Len=0 SLE=1223782 SRE=1247855 SLE=1213562 SRE=1222322 SLE=1187828 SRE=1212102 SLE=1103020 SRE=1186368"
"1415","54.966542","100.86.111.80","23.12.147.175","TCP","90","[TCP Dup ACK 1164#125] 64109  >  443 [ACK] Seq=4952 Ack=1067634 Win=262656 Len=0 SLE=1223782 SRE=1249315 SLE=1213562 SRE=1222322 SLE=1187828 SRE=1212102 SLE=1103020 SRE=1186368"
"1416","54.966566","100.86.111.80","23.12.147.175","TCP","90","[TCP Dup ACK 1164#126] 64109  >  443 [ACK] Seq=4952 Ack=1067634 Win=262656 Len=0 SLE=1223782 SRE=1250207 SLE=1213562 SRE=1222322 SLE=1187828 SRE=1212102 SLE=1103020 SRE=1186368"
"1417","54.972962","23.12.147.175","100.86.111.80","TLSv1.3","1514","[TCP Fast Retransmission] , Application Data"
"1418","54.972962","23.12.147.175","100.86.111.80","TCP","1514","[TCP Out-Of-Order] 443  >  64109 [ACK] Seq=1101560 Ack=4952 Win=64128 Len=1460"
"1419","54.973193","100.86.111.80","23.12.147.175","TCP","82","64109  >  443 [ACK] Seq=4952 Ack=1186368 Win=262656 Len=0 SLE=1223782 SRE=1250207 SLE=1213562 SRE=1222322 SLE=1187828 SRE=1212102"
"1420","54.973385","23.12.147.175","100.86.111.80","TCP","1514","[TCP Out-Of-Order] 443  >  64109 [ACK] Seq=1186368 Ack=4952 Win=64128 Len=1460"
"1421","54.976126","23.12.147.175","100.86.111.80","TCP","1514","[TCP Out-Of-Order] 443  >  64109 [ACK] Seq=1212102 Ack=4952 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1422","54.976286","100.86.111.80","23.12.147.175","TCP","66","64109  >  443 [ACK] Seq=4952 Ack=1222322 Win=262656 Len=0 SLE=1223782 SRE=1250207"
"1423","54.976354","23.12.147.175","100.86.111.80","TCP","1514","[TCP Out-Of-Order] 443  >  64109 [ACK] Seq=1222322 Ack=4952 Win=64128 Len=1460"
"1424","55.031740","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=4952 Ack=1250207 Win=262656 Len=0"
"1425","67.589341","100.86.111.80","23.12.147.175","TCP","1514","64109  >  443 [ACK] Seq=4952 Ack=1250207 Win=262656 Len=1460 [TCP segment of a reassembled PDU]"
"1426","67.589341","100.86.111.80","23.12.147.175","TLSv1.3","360","Application Data, Application Data"
"1427","67.600149","23.12.147.175","100.86.111.80","TCP","56","443  >  64109 [ACK] Seq=1250207 Ack=6718 Win=64128 Len=0"
"1428","67.602216","23.12.147.175","100.86.111.80","TLSv1.3","93","Application Data"
"1429","67.644063","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1250246 Win=262656 Len=0"
"1430","67.742468","23.12.147.175","100.86.111.80","TLSv1.3","575","Application Data"
"1431","67.742468","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1250767 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1432","67.742572","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1252227 Win=262656 Len=0"
"1433","67.743115","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1252227 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1434","67.743115","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1253687 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1435","67.743203","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1255147 Win=262656 Len=0"
"1436","67.743291","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1255147 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1437","67.743291","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1256607 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1438","67.743365","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1258067 Win=262656 Len=0"
"1439","67.743657","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1258067 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1440","67.743657","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1259527 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1441","67.743759","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1260987 Win=262656 Len=0"
"1442","67.743955","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1260987 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1443","67.743955","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1262447 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1444","67.744018","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1263907 Win=262656 Len=0"
"1445","67.744286","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=1263907 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1446","67.744596","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1265367 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1447","67.744596","23.12.147.175","100.86.111.80","TLSv1.3","400","Application Data"
"1448","67.744681","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1267173 Win=262656 Len=0"
"1449","67.744739","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data"
"1450","67.744794","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1268633 Win=262656 Len=0"
"1451","67.745071","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1268633 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1452","67.745071","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1270093 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1453","67.745181","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1271553 Win=262656 Len=0"
"1454","67.745353","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1271553 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1455","67.745353","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1273013 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1456","67.745458","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1274473 Win=262656 Len=0"
"1457","67.745669","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1274473 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1458","67.745669","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1275933 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1459","67.745751","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1277393 Win=262656 Len=0"
"1460","67.746034","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1277393 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1461","67.746034","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1278853 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1462","67.746138","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1280313 Win=262656 Len=0"
"1463","67.746427","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=1280313 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1464","67.746427","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1281773 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1465","67.746549","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=6718 Ack=1283233 Win=262656 Len=0"
"1466","67.746836","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data, Application Data"
"1467","67.746836","23.12.147.175","100.86.111.80","TCP","1514","[TCP Previous segment not captured] 443  >  64109 [ACK] Seq=1287613 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1468","67.746913","100.86.111.80","23.12.147.175","TCP","66","64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1289073"
"1469","67.747024","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1289073 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1470","67.747061","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#1] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1290533"
"1471","67.748089","23.12.147.175","100.86.111.80","TCP","1375","443  >  64109 [PSH, ACK] Seq=1290533 Ack=6718 Win=64128 Len=1321 [TCP segment of a reassembled PDU]"
"1472","67.748143","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#2] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1291854"
"1473","67.749490","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1291854 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1474","67.749524","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#3] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1293314"
"1475","67.750231","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1293314 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1476","67.750231","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1294774 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1477","67.750264","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#4] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1294774"
"1478","67.750293","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#5] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1296234"
"1479","67.750571","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1296234 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1480","67.750571","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1297694 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1481","67.750605","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#6] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1297694"
"1482","67.750633","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#7] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1299154"
"1483","67.750919","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1299154 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1484","67.750919","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1300614 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1485","67.750950","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#8] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1300614"
"1486","67.750983","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#9] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1302074"
"1487","67.751285","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1302074 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1488","67.751285","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1303534 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1489","67.751314","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#10] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1303534"
"1490","67.751340","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#11] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1304994"
"1491","67.751673","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=1304994 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1492","67.751754","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#12] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1306454"
"1493","67.752066","100.86.111.80","23.12.147.175","TLSv1.3","89","Application Data"
"1494","67.754340","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1306454 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1495","67.754340","23.12.147.175","100.86.111.80","TLSv1.3","400","Application Data"
"1496","67.754340","23.12.147.175","100.86.111.80","TLSv1.3","85","Application Data"
"1497","67.754340","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1308291 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1498","67.754340","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1309751 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1499","67.754447","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#13] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1307914"
"1500","67.754508","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#14] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1308260"
"1501","67.754533","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#15] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1308291"
"1502","67.754557","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#16] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1309751"
"1503","67.754580","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#17] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1311211"
"1504","67.754618","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1311211 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1505","67.754642","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#18] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1312671"
"1506","67.754678","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1312671 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1507","67.754678","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1314131 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1508","67.754707","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#19] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1314131"
"1509","67.754733","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#20] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1315591"
"1510","67.754977","23.12.147.175","100.86.111.80","TLSv1.3","980","Application Data"
"1511","67.754977","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1316517 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1512","67.754977","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1317977 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1513","67.754977","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1319437 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1514","67.754977","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1320897 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1515","67.754977","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1322357 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1516","67.754977","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1323817 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1517","67.754977","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1325277 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1518","67.755037","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#21] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1316517"
"1519","67.755113","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#22] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1317977"
"1520","67.755143","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#23] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1319437"
"1521","67.755179","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#24] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1320897"
"1522","67.755215","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#25] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1322357"
"1523","67.755250","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#26] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1323817"
"1524","67.755286","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#27] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1325277"
"1525","67.755320","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#28] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1326737"
"1526","67.755380","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1326737 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1527","67.755380","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1328197 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1528","67.755429","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#29] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1328197"
"1529","67.755465","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#30] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1329657"
"1530","67.755702","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=1329657 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1531","67.755702","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1331117 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1532","67.755801","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#31] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1331117"
"1533","67.755863","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#32] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1332577"
"1534","67.755908","23.12.147.175","100.86.111.80","TLSv1.3","399","Application Data"
"1535","67.755946","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#33] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1332922"
"1536","67.756061","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1332922 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1537","67.756061","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1334382 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1538","67.756105","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#34] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1334382"
"1539","67.756138","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#35] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1335842"
"1540","67.756400","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1335842 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1541","67.756400","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1337302 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1542","67.756454","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#36] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1337302"
"1543","67.756490","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#37] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1338762"
"1544","67.756957","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1338762 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1545","67.757050","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#38] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1340222"
"1546","67.757984","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1340222 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1547","67.757984","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1341682 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1548","67.757984","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1343142 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1549","67.757984","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=1344602 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1550","67.757984","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=1346062 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"1551","67.758077","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 1468#39] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1341682"
