"No.","Time","Source","Destination","Protocol","Length","Info"
"12971","101.223270","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2580286 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12972","101.223275","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2581734 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12973","101.223276","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2583182 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12974","101.223361","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2584630 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12975","101.223361","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2586078 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12976","101.223372","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 12908#14] 60966  >  443 [ACK] Seq=406199 Ack=2483117 Win=584256 Len=0 TSval=404238078 TSecr=4164632188 SLE=2529453 SRE=2584630 SLE=2507733 SRE=2528005 SLE=2484565 SRE=2506285"
"12977","101.223403","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 12908#15] 60966  >  443 [ACK] Seq=406199 Ack=2483117 Win=584256 Len=0 TSval=404238078 TSecr=4164632188 SLE=2529453 SRE=2587526 SLE=2507733 SRE=2528005 SLE=2484565 SRE=2506285"
"12978","101.223625","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2587526 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12979","101.223625","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2588974 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12980","101.223626","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2590422 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12981","101.223627","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2591870 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12982","101.223646","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 12908#16] 60966  >  443 [ACK] Seq=406199 Ack=2483117 Win=584256 Len=0 TSval=404238078 TSecr=4164632188 SLE=2529453 SRE=2593318 SLE=2507733 SRE=2528005 SLE=2484565 SRE=2506285"
"12983","101.224909","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2593318 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12984","101.224909","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2594766 Ack=406164 Win=276992 Len=1448 TSval=4164632197 TSecr=404238054 [TCP segment of a reassembled PDU]"
"12985","101.224910","23.0.229.150","100.86.100.45","TLSv1.3","544","Application Data"
"12986","101.224910","23.0.229.150","100.86.100.45","TLSv1.3","97","Application Data"
"12987","101.224911","23.0.229.150","100.86.100.45","TLSv1.3","1180","Application Data"
"12988","101.224911","23.0.229.150","100.86.100.45","TLSv1.3","97","Application Data"
"12989","101.224980","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 12908#17] 60966  >  443 [ACK] Seq=406199 Ack=2483117 Win=584256 Len=0 TSval=404238080 TSecr=4164632188 SLE=2529453 SRE=2597868 SLE=2507733 SRE=2528005 SLE=2484565 SRE=2506285"
"12990","101.234552","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=406199 Ack=2483117 Win=584256 Len=1420 TSval=404238089 TSecr=4164632188 SLE=2529453 SRE=2597868 SLE=2507733 SRE=2528005 SLE=2484565 SRE=2506285 [TCP segment of a reassembled PDU]"
"12991","101.234575","100.86.100.45","23.0.229.150","TLSv1.3","1507","Application Data"
"12992","101.234696","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=409032 Ack=2483117 Win=584256 Len=1420 TSval=404238089 TSecr=4164632188 SLE=2529453 SRE=2597868 SLE=2507733 SRE=2528005 SLE=2484565 SRE=2506285 [TCP segment of a reassembled PDU]"
"12993","101.234714","100.86.100.45","23.0.229.150","TLSv1.3","1507","Application Data"
"12994","101.234732","100.86.100.45","23.0.229.150","TLSv1.3","548","Application Data"
"12995","101.234746","100.86.100.45","23.0.229.150","TLSv1.3","268","Application Data"
"12996","101.235887","23.0.229.150","100.86.100.45","TLSv1.3","1514","[TCP Fast Retransmission] , Application Data, Application Data"
"12997","101.235916","100.86.100.45","23.0.229.150","TCP","86","60966  >  443 [ACK] Seq=412493 Ack=2506285 Win=561088 Len=0 TSval=404238091 TSecr=4164632209 SLE=2529453 SRE=2597868 SLE=2507733 SRE=2528005"
"12998","101.235992","100.86.100.45","23.0.229.150","TCP","86","[TCP Window Update] 60966  >  443 [ACK] Seq=412493 Ack=2506285 Win=584256 Len=0 TSval=404238091 TSecr=4164632209 SLE=2529453 SRE=2597868 SLE=2507733 SRE=2528005"
"12999","101.237579","23.0.229.150","100.86.100.45","TCP","1514","[TCP Out-Of-Order] 443  >  60966 [ACK] Seq=2528005 Ack=406199 Win=276992 Len=1448 TSval=4164632211 TSecr=404238073"
"13000","101.237598","100.86.100.45","23.0.229.150","TCP","78","[TCP Dup ACK 12997#1] 60966  >  443 [ACK] Seq=412493 Ack=2506285 Win=584256 Len=0 TSval=404238092 TSecr=4164632209 SLE=2507733 SRE=2597868"
"13001","101.253895","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2597868 Ack=412493 Win=272640 Len=0 TSval=4164632228 TSecr=404238089"
"13002","101.255892","23.0.229.150","100.86.100.45","TCP","1514","[TCP Retransmission] 443  >  60966 [ACK] Seq=2506285 Ack=412493 Win=276992 Len=1448 TSval=4164632230 TSecr=404238092"
"13003","101.255960","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=412493 Ack=2597868 Win=492672 Len=0 TSval=404238111 TSecr=4164632230"
"13004","101.256211","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60966  >  443 [ACK] Seq=412493 Ack=2597868 Win=584256 Len=0 TSval=404238111 TSecr=4164632230"
"13005","101.350665","23.0.229.150","100.86.100.45","TLSv1.3","1442","Application Data"
"13006","101.350666","23.0.229.150","100.86.100.45","TLSv1.3","1302","Application Data"
"13007","101.350743","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=412493 Ack=2600480 Win=581632 Len=0 TSval=404238206 TSecr=4164632324"
"13008","101.352958","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2600480 Ack=412493 Win=276992 Len=1448 TSval=4164632324 TSecr=404238111 [TCP segment of a reassembled PDU]"
"13009","101.352958","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2601928 Ack=412493 Win=276992 Len=1448 TSval=4164632324 TSecr=404238111 [TCP segment of a reassembled PDU]"
"13010","101.352959","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2603376 Ack=412493 Win=276992 Len=1448 TSval=4164632324 TSecr=404238111 [TCP segment of a reassembled PDU]"
"13011","101.352959","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2604824 Ack=412493 Win=276992 Len=1448 TSval=4164632324 TSecr=404238111 [TCP segment of a reassembled PDU]"
"13012","101.352960","23.0.229.150","100.86.100.45","TCP","1514","443  >  60966 [ACK] Seq=2606272 Ack=412493 Win=276992 Len=1448 TSval=4164632324 TSecr=404238111 [TCP segment of a reassembled PDU]"
"13013","101.352960","23.0.229.150","100.86.100.45","TLSv1.3","1447","Application Data"
"13014","101.353010","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=412493 Ack=2609101 Win=575616 Len=0 TSval=404238208 TSecr=4164632324"
"13015","101.353153","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60966  >  443 [ACK] Seq=412493 Ack=2609101 Win=584256 Len=0 TSval=404238208 TSecr=4164632324"
"13016","101.376727","23.0.229.150","100.86.100.45","TLSv1.3","1444","Application Data"
"13017","101.376822","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=412493 Ack=2610479 Win=582912 Len=0 TSval=404238232 TSecr=4164632350"
"13018","101.377087","23.0.229.150","100.86.100.45","TLSv1.3","987","Application Data"
"13019","101.377104","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=412493 Ack=2611400 Win=583360 Len=0 TSval=404238232 TSecr=4164632350"
"13020","101.514666","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=412493 Ack=2611400 Win=584256 Len=1448 TSval=404238369 TSecr=4164632350 [TCP segment of a reassembled PDU]"
"13021","101.514710","100.86.100.45","23.0.229.150","TLSv1.3","1513","Application Data"
"13022","101.514764","100.86.100.45","23.0.229.150","TLSv1.3","220","Application Data"
"13023","101.516298","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=415542 Ack=2611400 Win=584256 Len=1448 TSval=404238371 TSecr=4164632350 [TCP segment of a reassembled PDU]"
"13024","101.516313","100.86.100.45","23.0.229.150","TLSv1.3","1513","Application Data"
"13025","101.516329","100.86.100.45","23.0.229.150","TLSv1.3","195","Application Data"
"13026","101.533291","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2611400 Ack=415542 Win=275072 Len=0 TSval=4164632507 TSecr=404238369"
"13027","101.535268","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2611400 Ack=418437 Win=275456 Len=0 TSval=4164632509 TSecr=404238371"
"13028","101.568080","100.86.100.45","23.0.229.150","TCP","195","[TCP Retransmission] 60966  >  443 [PSH, ACK] Seq=418437 Ack=2611400 Win=584256 Len=129 TSval=404238423 TSecr=4164632509"
"13029","101.576269","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2611400 Ack=418566 Win=276992 Len=0 TSval=4164632550 TSecr=404238371"
"13030","101.587359","23.0.229.150","100.86.100.45","TCP","78","[TCP Dup ACK 13029#1] 443  >  60966 [ACK] Seq=2611400 Ack=418566 Win=276992 Len=0 TSval=4164632560 TSecr=404238423 SLE=418437 SRE=418566"
"13031","101.603120","23.0.229.150","100.86.100.45","TLSv1.3","1444","Application Data"
"13032","101.603174","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=418566 Ack=2612778 Win=582912 Len=0 TSval=404238458 TSecr=4164632576"
"13033","101.603481","23.0.229.150","100.86.100.45","TLSv1.3","1279","Application Data"
"13034","101.603501","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=418566 Ack=2613991 Win=583040 Len=0 TSval=404238458 TSecr=4164632577"
"13035","101.670389","23.0.229.150","100.86.100.45","TLSv1.3","1442","Application Data"
"13036","101.670510","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=418566 Ack=2615367 Win=582912 Len=0 TSval=404238525 TSecr=4164632644"
"13037","101.670774","23.0.229.150","100.86.100.45","TLSv1.3","665","Application Data"
"13038","101.670833","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=418566 Ack=2615966 Win=583680 Len=0 TSval=404238525 TSecr=4164632644"
"13039","101.747017","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=418566 Ack=2615966 Win=584256 Len=1448 TSval=404238602 TSecr=4164632644 [TCP segment of a reassembled PDU]"
"13040","101.747021","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13041","101.747093","100.86.100.45","23.0.229.150","TLSv1.3","213","Application Data"
"13042","101.766195","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2615966 Ack=421609 Win=275328 Len=0 TSval=4164632740 TSecr=404238602"
"13043","101.785463","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=421609 Ack=2615966 Win=584256 Len=1448 TSval=404238640 TSecr=4164632740 [TCP segment of a reassembled PDU]"
"13044","101.785518","100.86.100.45","23.0.229.150","TLSv1.3","1513","Application Data"
"13045","101.785541","100.86.100.45","23.0.229.150","TLSv1.3","213","Application Data"
"13046","101.803298","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2615966 Ack=424504 Win=275456 Len=0 TSval=4164632777 TSecr=404238640"
"13047","101.803300","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2615966 Ack=424651 Win=275328 Len=0 TSval=4164632777 TSecr=404238640"
"13048","101.988161","23.0.229.150","100.86.100.45","TLSv1.3","1441","Application Data"
"13049","101.988279","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=424651 Ack=2617341 Win=582912 Len=0 TSval=404238843 TSecr=4164632962"
"13050","101.988442","23.0.229.150","100.86.100.45","TLSv1.3","283","Application Data"
"13051","101.988481","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=424651 Ack=2617558 Win=584064 Len=0 TSval=404238843 TSecr=4164632962"
"13052","102.000072","23.0.229.150","100.86.100.45","TLSv1.3","1441","Application Data"
"13053","102.000171","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=424651 Ack=2618933 Win=582912 Len=0 TSval=404238855 TSecr=4164632974"
"13054","102.000359","23.0.229.150","100.86.100.45","TLSv1.3","283","Application Data"
"13055","102.000403","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=424651 Ack=2619150 Win=584064 Len=0 TSval=404238855 TSecr=4164632974"
"13056","102.134955","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=424651 Ack=2619150 Win=584256 Len=1448 TSval=404238990 TSecr=4164632974 [TCP segment of a reassembled PDU]"
"13057","102.134960","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=426099 Ack=2619150 Win=584256 Len=1448 TSval=404238990 TSecr=4164632974 [TCP segment of a reassembled PDU]"
"13058","102.135029","100.86.100.45","23.0.229.150","TLSv1.3","67","Application Data"
"13059","102.135035","100.86.100.45","23.0.229.150","TLSv1.3","429","Application Data"
"13060","102.135433","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=427911 Ack=2619150 Win=584256 Len=1448 TSval=404238990 TSecr=4164632974 [TCP segment of a reassembled PDU]"
"13061","102.135445","100.86.100.45","23.0.229.150","TLSv1.3","1511","Application Data"
"13062","102.135529","100.86.100.45","23.0.229.150","TLSv1.3","397","Application Data"
"13063","102.152952","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=427911 Win=275200 Len=0 TSval=4164633127 TSecr=404238990"
"13064","102.154472","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=431135 Win=272512 Len=0 TSval=4164633128 TSecr=404238990"
"13065","102.205859","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=431135 Ack=2619150 Win=584256 Len=1448 TSval=404239061 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13066","102.205904","100.86.100.45","23.0.229.150","TLSv1.3","1404","Application Data"
"13067","102.215821","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=433921 Ack=2619150 Win=584256 Len=1448 TSval=404239071 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13068","102.215851","100.86.100.45","23.0.229.150","TLSv1.3","1404","Application Data"
"13069","102.215951","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=436707 Ack=2619150 Win=584256 Len=1448 TSval=404239071 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13070","102.215988","100.86.100.45","23.0.229.150","TLSv1.3","1403","Application Data"
"13071","102.216859","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=439492 Ack=2619150 Win=584256 Len=1448 TSval=404239072 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13072","102.216881","100.86.100.45","23.0.229.150","TLSv1.3","1403","Application Data"
"13073","102.216925","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=442277 Ack=2619150 Win=584256 Len=1448 TSval=404239072 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13074","102.216932","100.86.100.45","23.0.229.150","TLSv1.3","1403","Application Data"
"13075","102.216967","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=445062 Ack=2619150 Win=584256 Len=1448 TSval=404239072 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13076","102.216974","100.86.100.45","23.0.229.150","TLSv1.3","1403","Application Data"
"13077","102.217005","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=447847 Ack=2619150 Win=584256 Len=1448 TSval=404239072 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13078","102.217012","100.86.100.45","23.0.229.150","TLSv1.3","1402","Application Data"
"13079","102.217041","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=450631 Ack=2619150 Win=584256 Len=1448 TSval=404239072 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13080","102.217047","100.86.100.45","23.0.229.150","TLSv1.3","1402","Application Data"
"13081","102.220787","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=453415 Ack=2619150 Win=584256 Len=1448 TSval=404239076 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13082","102.220818","100.86.100.45","23.0.229.150","TLSv1.3","1473","Application Data"
"13083","102.220884","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=456270 Ack=2619150 Win=584256 Len=1448 TSval=404239076 TSecr=4164633128 [TCP segment of a reassembled PDU]"
"13084","102.223890","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=433921 Win=275456 Len=0 TSval=4164633198 TSecr=404239061"
"13085","102.223993","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13086","102.224023","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=459166 Ack=2619150 Win=584256 Len=1448 TSval=404239079 TSecr=4164633198 [TCP segment of a reassembled PDU]"
"13087","102.224025","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13088","102.224028","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=462062 Ack=2619150 Win=584256 Len=1448 TSval=404239079 TSecr=4164633198 [TCP segment of a reassembled PDU]"
"13089","102.234309","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=436707 Win=275456 Len=0 TSval=4164633208 TSecr=404239071"
"13090","102.234310","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=439492 Win=273664 Len=0 TSval=4164633208 TSecr=404239071"
"13091","102.234418","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13092","102.234420","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=464958 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633208 [TCP segment of a reassembled PDU]"
"13093","102.234422","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13094","102.234424","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=467854 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633208 [TCP segment of a reassembled PDU]"
"13095","102.234493","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13096","102.234496","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=470750 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633208 [TCP segment of a reassembled PDU]"
"13097","102.234498","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13098","102.235148","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=443725 Win=270848 Len=0 TSval=4164633209 TSecr=404239072"
"13099","102.235148","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=446510 Win=268928 Len=0 TSval=4164633209 TSecr=404239072"
"13100","102.235187","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=473646 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13101","102.235189","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13102","102.235191","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=476542 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13103","102.235193","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13104","102.235195","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=479438 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13105","102.235197","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13106","102.235217","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=453415 Win=264320 Len=0 TSval=4164633209 TSecr=404239072"
"13107","102.235217","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=482334 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13108","102.235219","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13109","102.235221","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=485230 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13110","102.235222","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13111","102.235248","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=488126 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13112","102.235250","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13113","102.235252","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=491022 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13114","102.235254","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13115","102.235256","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=493918 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13116","102.235258","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13117","102.235259","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=496814 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13118","102.235261","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13119","102.235263","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=499710 Ack=2619150 Win=584256 Len=1448 TSval=404239089 TSecr=4164633209 [TCP segment of a reassembled PDU]"
"13120","102.235265","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13121","102.238813","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2619150 Ack=456270 Win=262400 Len=0 TSval=4164633213 TSecr=404239076"
"13122","102.238867","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=502606 Ack=2619150 Win=584256 Len=1448 TSval=404239094 TSecr=4164633213 [TCP segment of a reassembled PDU]"
"13123","102.238870","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13124","102.238872","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=505502 Ack=2619150 Win=584256 Len=1448 TSval=404239094 TSecr=4164633213 [TCP segment of a reassembled PDU]"
"13125","102.238874","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13126","102.241721","23.0.229.150","100.86.100.45","TLSv1.3","1257","Application Data"
"13127","102.241772","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=508398 Ack=2620341 Win=583104 Len=1448 TSval=404239097 TSecr=4164633215 [TCP segment of a reassembled PDU]"
"13128","102.241773","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13129","102.242076","23.0.229.150","100.86.100.45","TLSv1.3","818","Application Data"
"13130","102.242098","100.86.100.45","23.0.229.150","TCP","122","60966  >  443 [ACK] Seq=511294 Ack=2621093 Win=583488 Len=56 TSval=404239097 TSecr=4164633215 [TCP segment of a reassembled PDU]"
"13131","102.250881","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2621093 Ack=463510 Win=257536 Len=0 TSval=4164633225 TSecr=404239079"
"13132","102.250962","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=511350 Ack=2621093 Win=584256 Len=1448 TSval=404239106 TSecr=4164633225 [TCP segment of a reassembled PDU]"
"13133","102.250965","100.86.100.45","23.0.229.150","TLSv1.3","1514","Application Data"
"13134","102.250966","100.86.100.45","23.0.229.150","TCP","1514","60966  >  443 [ACK] Seq=514246 Ack=2621093 Win=584256 Len=1448 TSval=404239106 TSecr=4164633225 [TCP segment of a reassembled PDU]"
"13135","102.251002","100.86.100.45","23.0.229.150","TLSv1.3","911","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"13136","102.252899","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2621093 Ack=466406 Win=275456 Len=0 TSval=4164633226 TSecr=404239089"
"13137","102.267731","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2621093 Ack=511350 Win=245248 Len=0 TSval=4164633242 TSecr=404239089"
"13138","102.269447","23.0.229.150","100.86.100.45","TCP","66","443  >  60966 [ACK] Seq=2621093 Ack=515694 Win=274432 Len=0 TSval=4164633243 TSecr=404239106"
"13139","102.273514","23.0.229.150","100.86.100.45","TLSv1.3","1263","Application Data"
"13140","102.273515","23.0.229.150","100.86.100.45","TLSv1.3","756","Application Data"
"13141","102.273515","23.0.229.150","100.86.100.45","TLSv1.3","1262","Application Data"
"13142","102.273577","100.86.100.45","23.0.229.150","TCP","66","60966  >  443 [ACK] Seq=516539 Ack=2624176 Win=581184 Len=0 TSval=404239128 TSecr=4164633247"
"13143","102.273667","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60966  >  443 [ACK] Seq=516539 Ack=2624176 Win=584256 Len=0 TSval=404239128 TSecr=4164633247"
"13144","102.274951","23.0.229.150","100.86.100.45","TLSv1.3","787","Application Data"
"13145","102.274952","23.0.229.150","100.86.100.45","TLSv1.3","1260","Application Data"
"13146","102.274953","23.0.229.150","100.86.100.45","TLSv1.3","855","Application Data"
"13147","102.274953","23.0.229.150","100.86.100.45","TLSv1.3","1263","Application Data"
"13148","102.274954","23.0.229.150","100.86.100.45","TLSv1.3","969","Application Data"
