No.,Time,Source,Destination,Protocol,Length,Info,label
1988,216.624613,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1989,216.624613,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1990,216.624613,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1991,216.625292,172.253.62.190,100.86.73.172,QUIC,229,Protected Payload (KP0),0
1992,216.625292,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
1993,216.626554,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1994,216.64102,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1995,219.382995,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1996,219.383229,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1997,219.383333,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1998,219.383413,100.86.73.172,172.253.62.190,QUIC,692,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1999,219.401879,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2000,219.405878,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2001,219.406318,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2002,219.609146,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2003,219.63497,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2004,219.84147,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2005,219.856381,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2006,220.058941,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2007,220.074313,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2008,220.278352,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2009,220.292151,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2010,220.334913,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2011,220.335665,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2012,220.335665,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2013,220.336227,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2014,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2015,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2016,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2017,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2018,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2019,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2020,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2021,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2022,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2023,220.337598,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
2024,220.337598,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
2025,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2026,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2027,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2028,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2029,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2030,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2031,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2032,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2033,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2034,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2035,220.337598,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2036,220.338314,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2037,220.338314,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
2038,220.338613,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2039,220.338903,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2040,220.339063,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2041,220.339239,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2042,220.339428,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2043,220.340029,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2044,220.341727,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2045,220.341727,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2046,220.341727,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2047,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2048,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2049,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2050,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2051,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2052,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2053,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2054,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2055,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2056,220.343047,172.253.62.190,100.86.73.172,QUIC,553,Protected Payload (KP0),0
2057,220.343047,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
2058,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2059,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2060,220.343047,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2061,220.343388,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2062,220.343596,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2063,220.343736,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2064,220.343865,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2065,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2066,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2067,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2068,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2069,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2070,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2071,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2072,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2073,220.343952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2074,220.343952,172.253.62.190,100.86.73.172,QUIC,196,Protected Payload (KP0),0
2075,220.344178,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2076,220.344463,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2077,220.346417,172.253.62.190,100.86.73.172,QUIC,398,Protected Payload (KP0),0
2078,220.346417,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
2079,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2080,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2081,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2082,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2083,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2084,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2085,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2086,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2087,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2088,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2089,220.346417,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2090,220.346417,172.253.62.190,100.86.73.172,QUIC,553,Protected Payload (KP0),0
2091,220.347257,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2092,220.347469,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2093,220.347602,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2094,220.347721,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2095,220.348265,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
2096,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2097,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2098,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2099,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2100,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2101,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2102,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2103,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2104,220.348265,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2105,220.348867,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2106,220.349311,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2107,220.349311,172.253.62.190,100.86.73.172,QUIC,651,Protected Payload (KP0),0
2108,220.350163,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
2109,220.350939,172.253.62.190,100.86.73.172,QUIC,871,Protected Payload (KP0),0
2110,220.353272,100.86.73.172,172.253.62.190,QUIC,79,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2111,220.355274,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
2112,220.358444,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2113,220.358611,100.86.73.172,172.253.62.190,QUIC,79,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2114,220.362361,100.86.73.172,172.253.62.190,QUIC,84,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2115,220.378945,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2116,220.469652,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2117,220.469976,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2118,220.470094,100.86.73.172,172.253.62.190,QUIC,128,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2119,220.475288,100.86.73.172,172.253.62.190,QUIC,1275,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2120,220.481115,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2121,220.483617,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2122,220.484211,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2123,220.490783,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2124,220.498007,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2125,220.503526,172.253.62.190,100.86.73.172,QUIC,104,Protected Payload (KP0),0
2126,220.504244,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2127,220.504351,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2128,220.513906,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2129,220.515062,172.253.62.190,100.86.73.172,QUIC,104,Protected Payload (KP0),0
2130,220.515424,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2131,220.515762,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2132,220.521678,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2133,220.529235,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2134,221.419474,100.86.73.172,172.253.62.190,QUIC,1015,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2135,221.446037,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2136,221.452112,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2137,221.488495,172.253.62.190,100.86.73.172,QUIC,611,Protected Payload (KP0),0
2138,221.488846,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2139,221.488849,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2140,221.492353,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2141,221.502432,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2142,221.769232,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2143,221.769343,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2144,221.769402,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2145,221.769436,100.86.73.172,172.253.62.190,QUIC,893,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2146,221.793863,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2147,221.793863,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2148,221.801411,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2149,221.864158,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2150,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2151,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2152,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2153,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2154,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2155,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2156,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2157,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2158,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2159,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2160,221.864158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2161,221.864158,172.253.62.190,100.86.73.172,QUIC,874,Protected Payload (KP0),0
2162,221.864552,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2163,221.864691,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2164,221.866673,172.253.62.190,100.86.73.172,QUIC,306,Protected Payload (KP0),0
2165,221.866673,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
2166,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2167,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2168,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2169,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2170,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2171,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2172,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2173,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2174,221.866673,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2175,221.866673,172.253.62.190,100.86.73.172,QUIC,497,Protected Payload (KP0),0
2176,221.866673,172.253.62.190,100.86.73.172,QUIC,225,Protected Payload (KP0),0
2177,221.867048,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2178,221.867141,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2179,221.867229,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2180,221.867296,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2181,221.867354,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2182,221.86747,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2183,221.867521,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2184,221.889836,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2185,221.889836,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2186,221.889836,172.253.62.190,100.86.73.172,QUIC,82,Protected Payload (KP0),0
2187,221.894848,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2188,221.896007,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2189,221.899361,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2190,222.030584,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2191,222.030679,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2192,222.03071,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2193,222.030737,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2194,222.030764,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2195,222.030791,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2196,222.030824,100.86.73.172,172.253.62.190,QUIC,343,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2197,222.04329,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2198,222.044816,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2199,222.048625,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2200,222.079864,100.86.73.172,172.253.62.190,QUIC,1284,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2201,222.079862,172.253.62.190,100.86.73.172,QUIC,592,Protected Payload (KP0),0
2202,222.079862,172.253.62.190,100.86.73.172,QUIC,280,Protected Payload (KP0),0
2203,222.080455,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2204,222.086013,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2205,222.097859,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2206,222.100663,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2207,222.100825,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2208,222.125613,172.253.62.190,100.86.73.172,QUIC,104,Protected Payload (KP0),0
2209,222.125613,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2210,222.125858,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2211,222.12868,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2212,222.143949,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
2213,222.221912,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2214,222.222001,100.86.73.172,172.253.62.190,QUIC,150,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2215,222.223076,100.86.73.172,172.253.62.190,QUIC,419,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2216,222.233677,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2217,222.234057,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2218,222.25166,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2219,222.255689,172.253.62.190,100.86.73.172,QUIC,98,Protected Payload (KP0),0
2220,222.255984,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2221,222.256329,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2222,222.257058,172.253.62.190,100.86.73.172,QUIC,98,Protected Payload (KP0),0
2223,222.257058,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2224,222.257632,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2225,222.266587,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2226,222.269722,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2227,222.594404,100.86.73.172,172.253.62.190,QUIC,741,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2228,222.608191,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2229,222.621443,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2230,222.62328,172.253.62.190,100.86.73.172,QUIC,626,Protected Payload (KP0),0
2231,222.623646,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2232,222.623756,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
2233,222.63642,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2234,222.637437,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2235,222.99393,100.86.73.172,172.253.62.190,QUIC,1061,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2236,222.996092,100.86.73.172,172.253.62.190,QUIC,1240,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2237,222.996823,100.86.73.172,172.253.62.190,QUIC,838,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2238,223.006428,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2239,223.00892,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2240,223.00892,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2241,223.009275,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2242,223.027721,172.253.62.190,100.86.73.172,QUIC,98,Protected Payload (KP0),0
2243,223.027721,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2244,223.027957,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2245,223.032664,172.253.62.190,100.86.73.172,QUIC,98,Protected Payload (KP0),0
2246,223.032864,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2247,223.032981,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2248,223.039845,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2249,223.041108,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2250,223.086563,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2251,223.106048,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2252,223.124772,172.253.62.190,100.86.73.172,QUIC,104,Protected Payload (KP0),0
2253,223.124772,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2254,223.125138,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2255,223.126154,172.253.62.190,100.86.73.172,QUIC,104,Protected Payload (KP0),0
2256,223.126154,172.253.62.190,100.86.73.172,QUIC,69,Protected Payload (KP0),0
2257,223.126313,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2258,223.13627,172.253.62.190,100.86.73.172,QUIC,69,Protected Payload (KP0),0
2259,224.092508,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2260,224.092616,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2261,224.09266,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
