No.,Time,Source,Destination,Protocol,Length,Info,label
473,4.971596,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
474,4.990134,157.240.229.174,100.86.73.172,QUIC,218,Protected Payload (KP0),2
475,4.990422,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
476,5.025838,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
477,5.185351,100.86.73.172,157.240.229.174,QUIC,704,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
478,5.196001,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
479,5.19609,100.86.73.172,157.240.229.174,QUIC,128,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
480,5.197492,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
481,5.20034,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
482,5.206652,100.86.73.172,157.240.229.174,QUIC,1212,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
483,5.212011,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
484,5.216844,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
485,5.217491,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
486,5.247182,157.240.229.174,100.86.73.172,QUIC,538,Protected Payload (KP0),2
487,5.247532,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
488,5.297121,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
489,5.32571,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
490,5.325966,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
491,5.326064,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
492,5.326064,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
493,5.327928,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
494,5.327928,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
495,5.327928,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
496,5.327928,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
497,5.331118,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
498,5.331118,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
499,5.331276,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
500,5.33156,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
501,5.33156,157.240.229.174,100.86.73.172,QUIC,826,Protected Payload (KP0),2
502,5.337042,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
503,5.357759,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
504,5.56043,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
505,5.601261,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
506,5.815123,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
507,5.846304,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
508,6.04684,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
509,6.080594,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
510,6.286607,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
511,6.286607,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
512,6.286607,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
513,6.286607,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
514,6.287258,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
515,6.287258,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
516,6.287258,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
517,6.287258,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
518,6.287282,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
519,6.288645,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
520,6.288645,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
521,6.288645,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
522,6.288645,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
523,6.288971,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
524,6.291482,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
525,6.291482,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
526,6.291482,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
527,6.291482,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
528,6.291852,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
529,6.294272,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
530,6.294272,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
531,6.294272,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
532,6.294272,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
533,6.294272,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
534,6.294272,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
535,6.294672,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
536,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
537,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
538,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
539,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
540,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
541,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
542,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
543,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
544,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
545,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
546,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
547,6.294746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
548,6.295038,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
549,6.298605,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
550,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
551,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
552,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
553,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
554,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
555,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
556,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
557,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
558,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
559,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
560,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
561,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
562,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
563,6.299447,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
564,6.299925,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
565,6.300052,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
566,6.300138,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
567,6.300217,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
568,6.3003,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
569,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
570,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
571,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
572,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
573,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
574,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
575,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
576,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
577,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
578,6.301086,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
579,6.301532,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
580,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
581,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
582,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
583,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
584,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
585,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
586,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
587,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
588,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
589,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
590,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
591,6.30334,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
592,6.303925,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
593,6.304167,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
594,6.304167,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
595,6.30813,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
596,6.30813,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
597,6.30813,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
598,6.30813,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
599,6.30813,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
600,6.308488,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
601,6.312613,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
602,6.312613,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
603,6.312613,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
604,6.312613,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
605,6.312613,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
606,6.312613,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
607,6.312613,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
608,6.313031,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
609,6.313031,157.240.229.174,100.86.73.172,QUIC,410,Protected Payload (KP0),2
610,6.313034,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
611,6.316084,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
612,6.350412,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
613,6.350515,100.86.73.172,157.240.229.174,QUIC,331,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
614,6.362766,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
615,6.366931,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
616,6.378647,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
617,6.378743,100.86.73.172,157.240.229.174,QUIC,301,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
618,6.407289,100.86.73.172,157.240.229.174,QUIC,331,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
619,6.408008,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
620,6.415015,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
621,6.420139,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
622,6.420356,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
623,6.474213,157.240.229.174,100.86.73.172,QUIC,474,Protected Payload (KP0),2
624,6.474901,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
625,6.487193,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
626,6.48788,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
627,6.488372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
628,6.488372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
629,6.488372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
630,6.488372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
631,6.488372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
632,6.488372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
633,6.489414,157.240.229.174,100.86.73.172,QUIC,730,Protected Payload (KP0),2
634,6.490019,100.86.73.172,157.240.229.174,QUIC,1161,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
635,6.495085,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
636,6.506549,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
637,6.514648,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
638,6.530728,100.86.73.172,157.240.229.174,QUIC,1033,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
639,6.53566,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
640,6.535826,100.86.73.172,157.240.229.174,QUIC,246,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
641,6.537207,100.86.73.172,157.240.229.174,QUIC,1114,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
642,6.542754,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
643,6.542754,157.240.229.174,100.86.73.172,QUIC,282,Protected Payload (KP0),2
644,6.543203,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
645,6.543213,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
646,6.547078,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
647,6.547283,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
648,6.552844,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
649,6.569295,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
650,6.571153,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
651,6.582197,157.240.229.174,100.86.73.172,QUIC,570,Protected Payload (KP0),2
652,6.582564,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
653,6.612778,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
654,6.623132,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
655,6.623132,157.240.229.174,100.86.73.172,QUIC,794,Protected Payload (KP0),2
656,6.624242,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
657,6.627447,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
658,6.667372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
659,6.667372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
660,6.667372,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
661,6.667825,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
662,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
663,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
664,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
665,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
666,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
667,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
668,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
669,6.668643,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
670,6.668764,157.240.229.174,100.86.73.172,QUIC,474,Protected Payload (KP0),2
671,6.669283,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
672,6.672568,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
673,6.672903,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
674,6.672979,100.86.73.172,157.240.229.174,QUIC,484,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
675,6.680863,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
676,6.680958,100.86.73.172,157.240.229.174,QUIC,509,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
677,6.6858,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
678,6.690465,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
679,6.690715,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
680,6.694941,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
681,6.716894,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
682,6.729395,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
683,6.729488,100.86.73.172,157.240.229.174,QUIC,272,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
684,6.739307,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
685,6.74348,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
686,6.761931,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
687,6.825875,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
688,6.825875,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
689,6.825875,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
690,6.825875,157.240.229.174,100.86.73.172,QUIC,378,Protected Payload (KP0),2
691,6.826177,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
692,6.829229,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
693,6.855351,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
694,6.999266,157.240.229.174,100.86.73.172,QUIC,314,Protected Payload (KP0),2
695,6.999604,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
696,7.001796,157.240.229.174,100.86.73.172,QUIC,314,Protected Payload (KP0),2
697,7.002728,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
698,7.009616,100.86.73.172,157.240.229.174,QUIC,705,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
699,7.020133,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
700,7.027089,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
701,7.049262,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
702,7.049993,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
703,7.049993,157.240.229.174,100.86.73.172,QUIC,1210,Protected Payload (KP0),2
704,7.050697,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
705,7.057223,100.86.73.172,157.240.229.174,QUIC,1015,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
706,7.067579,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
707,7.070945,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
708,7.100377,157.240.229.174,100.86.73.172,QUIC,570,Protected Payload (KP0),2
709,7.101115,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
710,7.132522,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
711,7.290034,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
712,7.290034,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
713,7.290034,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
714,7.290939,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
715,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
716,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
717,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
718,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
719,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
720,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
721,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
722,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
723,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
724,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
725,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
726,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
727,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
728,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
729,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
730,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
731,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
732,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
733,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
734,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
735,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
736,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
737,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
738,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
739,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
740,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
741,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
742,7.293471,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
743,7.294095,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
744,7.294295,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
745,7.294694,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
746,7.295022,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
747,7.299175,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
748,7.329028,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
749,7.524302,100.86.73.172,157.240.229.174,QUIC,925,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
750,7.536776,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
751,7.541184,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
752,7.544106,100.86.73.172,157.240.229.174,QUIC,1137,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
753,7.555638,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
754,7.559975,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
755,7.587127,157.240.229.174,100.86.73.172,QUIC,506,Protected Payload (KP0),2
756,7.587504,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
757,7.594672,157.240.229.174,100.86.73.172,QUIC,506,Protected Payload (KP0),2
758,7.594992,100.86.73.172,157.240.229.174,QUIC,81,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
759,7.620932,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
760,7.93087,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
