No.,Time,Source,Destination,Protocol,Length,Info,label
1452,67.745071,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1270093 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1453,67.745181,100.86.111.80,23.12.147.175,TCP,54,64109  >  443 [ACK] Seq=6718 Ack=1271553 Win=262656 Len=0,1
1454,67.745353,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1271553 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1455,67.745353,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1273013 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1456,67.745458,100.86.111.80,23.12.147.175,TCP,54,64109  >  443 [ACK] Seq=6718 Ack=1274473 Win=262656 Len=0,1
1457,67.745669,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1274473 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1458,67.745669,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1275933 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1459,67.745751,100.86.111.80,23.12.147.175,TCP,54,64109  >  443 [ACK] Seq=6718 Ack=1277393 Win=262656 Len=0,1
1460,67.746034,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1277393 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1461,67.746034,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1278853 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1462,67.746138,100.86.111.80,23.12.147.175,TCP,54,64109  >  443 [ACK] Seq=6718 Ack=1280313 Win=262656 Len=0,1
1463,67.746427,23.12.147.175,100.86.111.80,TCP,1514,"443  >  64109 [PSH, ACK] Seq=1280313 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]",1
1464,67.746427,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1281773 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1465,67.746549,100.86.111.80,23.12.147.175,TCP,54,64109  >  443 [ACK] Seq=6718 Ack=1283233 Win=262656 Len=0,1
1466,67.746836,23.12.147.175,100.86.111.80,TLSv1.3,1514,"Application Data, Application Data",1
1467,67.746836,23.12.147.175,100.86.111.80,TCP,1514,[TCP Previous segment not captured] 443  >  64109 [ACK] Seq=1287613 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1468,67.746913,100.86.111.80,23.12.147.175,TCP,66,64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1289073,1
1469,67.747024,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1289073 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1470,67.747061,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#1] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1290533,1
1471,67.748089,23.12.147.175,100.86.111.80,TCP,1375,"443  >  64109 [PSH, ACK] Seq=1290533 Ack=6718 Win=64128 Len=1321 [TCP segment of a reassembled PDU]",1
1472,67.748143,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#2] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1291854,1
1473,67.74949,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1291854 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1474,67.749524,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#3] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1293314,1
1475,67.750231,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1293314 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1476,67.750231,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1294774 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1477,67.750264,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#4] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1294774,1
1478,67.750293,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#5] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1296234,1
1479,67.750571,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1296234 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1480,67.750571,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1297694 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1481,67.750605,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#6] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1297694,1
1482,67.750633,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#7] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1299154,1
1483,67.750919,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1299154 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1484,67.750919,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1300614 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1485,67.75095,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#8] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1300614,1
1486,67.750983,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#9] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1302074,1
1487,67.751285,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1302074 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1488,67.751285,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1303534 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1489,67.751314,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#10] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1303534,1
1490,67.75134,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#11] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1304994,1
1491,67.751673,23.12.147.175,100.86.111.80,TCP,1514,"443  >  64109 [PSH, ACK] Seq=1304994 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]",1
1492,67.751754,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#12] 64109  >  443 [ACK] Seq=6718 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1306454,1
1493,67.752066,100.86.111.80,23.12.147.175,TLSv1.3,89,Application Data,1
1494,67.75434,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1306454 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1495,67.75434,23.12.147.175,100.86.111.80,TLSv1.3,400,Application Data,1
1496,67.75434,23.12.147.175,100.86.111.80,TLSv1.3,85,Application Data,1
1497,67.75434,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1308291 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1498,67.75434,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1309751 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1499,67.754447,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#13] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1307914,1
1500,67.754508,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#14] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1308260,1
1501,67.754533,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#15] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1308291,1
1502,67.754557,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#16] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1309751,1
1503,67.75458,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#17] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1311211,1
1504,67.754618,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1311211 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1505,67.754642,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#18] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1312671,1
1506,67.754678,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1312671 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1507,67.754678,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1314131 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1508,67.754707,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#19] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1314131,1
1509,67.754733,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#20] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1315591,1
1510,67.754977,23.12.147.175,100.86.111.80,TLSv1.3,980,Application Data,1
1511,67.754977,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1316517 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1512,67.754977,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1317977 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1513,67.754977,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1319437 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1514,67.754977,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1320897 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1515,67.754977,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1322357 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1516,67.754977,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1323817 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1517,67.754977,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1325277 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1518,67.755037,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#21] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1316517,1
1519,67.755113,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#22] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1317977,1
1520,67.755143,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#23] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1319437,1
1521,67.755179,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#24] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1320897,1
1522,67.755215,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#25] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1322357,1
1523,67.75525,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#26] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1323817,1
1524,67.755286,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#27] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1325277,1
1525,67.75532,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#28] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1326737,1
1526,67.75538,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1326737 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1527,67.75538,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1328197 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1528,67.755429,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#29] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1328197,1
1529,67.755465,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#30] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1329657,1
1530,67.755702,23.12.147.175,100.86.111.80,TCP,1514,"443  >  64109 [PSH, ACK] Seq=1329657 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]",1
1531,67.755702,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1331117 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1532,67.755801,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#31] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1331117,1
1533,67.755863,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#32] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1332577,1
1534,67.755908,23.12.147.175,100.86.111.80,TLSv1.3,399,Application Data,1
1535,67.755946,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#33] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1332922,1
1536,67.756061,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1332922 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1537,67.756061,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1334382 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1538,67.756105,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#34] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1334382,1
1539,67.756138,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#35] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1335842,1
1540,67.7564,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1335842 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1541,67.7564,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1337302 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1542,67.756454,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#36] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1337302,1
1543,67.75649,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#37] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1338762,1
1544,67.756957,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1338762 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1545,67.75705,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#38] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1340222,1
1546,67.757984,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1340222 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1547,67.757984,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1341682 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1548,67.757984,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1343142 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1549,67.757984,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1344602 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1550,67.757984,23.12.147.175,100.86.111.80,TCP,1514,"443  >  64109 [PSH, ACK] Seq=1346062 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]",1
1551,67.758077,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#39] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1341682,1
1552,67.758121,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#40] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1343142,1
1553,67.758148,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#41] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1344602,1
1554,67.758173,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#42] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1346062,1
1555,67.758197,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1468#43] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1287613 SRE=1347522,1
1556,67.759664,23.12.147.175,100.86.111.80,TCP,1514,"[TCP Previous segment not captured] 443  >  64109 [ACK] Seq=1348982 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU], Application Data",1
1557,67.759664,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1350442 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1558,67.759726,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#44] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1350442 SLE=1287613 SRE=1347522,1
1559,67.75977,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#45] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1351902 SLE=1287613 SRE=1347522,1
1560,67.759992,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1351902 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1561,67.759992,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1353362 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1562,67.76003,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#46] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1353362 SLE=1287613 SRE=1347522,1
1563,67.760062,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#47] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1354822 SLE=1287613 SRE=1347522,1
1564,67.760344,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1354822 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1565,67.760372,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#48] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1356282 SLE=1287613 SRE=1347522,1
1566,67.761985,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1356282 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1567,67.761985,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1357742 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1568,67.761985,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1359202 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1569,67.761985,23.12.147.175,100.86.111.80,TCP,1514,"443  >  64109 [PSH, ACK] Seq=1360662 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU]",1
1570,67.761985,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1362122 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1571,67.761985,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1363582 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1572,67.761985,23.12.147.175,100.86.111.80,TLSv1.3,849,"Application Data, Application Data, Application Data",1
1573,67.761985,23.12.147.175,100.86.111.80,TCP,1514,[TCP Fast Retransmission] 443  >  64109 [ACK] Seq=1284693 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1574,67.762109,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#49] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1357742 SLE=1287613 SRE=1347522,1
1575,67.762159,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#50] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1359202 SLE=1287613 SRE=1347522,1
1576,67.762186,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#51] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1360662 SLE=1287613 SRE=1347522,1
1577,67.762214,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#52] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1362122 SLE=1287613 SRE=1347522,1
1578,67.762241,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#53] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1363582 SLE=1287613 SRE=1347522,1
1579,67.762267,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#54] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1365042 SLE=1287613 SRE=1347522,1
1580,67.762295,100.86.111.80,23.12.147.175,TCP,74,[TCP Dup ACK 1468#55] 64109  >  443 [ACK] Seq=6753 Ack=1284693 Win=262656 Len=0 SLE=1348982 SRE=1365837 SLE=1287613 SRE=1347522,1
1581,67.762368,100.86.111.80,23.12.147.175,TCP,74,64109  >  443 [ACK] Seq=6753 Ack=1286153 Win=262656 Len=0 SLE=1348982 SRE=1365837 SLE=1287613 SRE=1347522,1
1582,67.767771,23.12.147.175,100.86.111.80,TCP,1514,[TCP Out-Of-Order] 443  >  64109 [ACK] Seq=1286153 Ack=6718 Win=64128 Len=1460,1
1583,67.767903,100.86.111.80,23.12.147.175,TCP,66,64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1365837,1
1584,67.768052,23.12.147.175,100.86.111.80,TLSv1.3,1514,Application Data,1
1585,67.768094,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#1] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1367297,1
1586,67.768361,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1367297 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1587,67.768361,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1368757 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1588,67.768409,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#2] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1368757,1
1589,67.768446,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#3] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1370217,1
1590,67.769525,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1370217 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1591,67.769525,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1371677 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1592,67.769655,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#4] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1371677,1
1593,67.769723,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#5] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1373137,1
1594,67.772013,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1373137 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1595,67.772013,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1374597 Ack=6718 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1596,67.772013,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1376057 Ack=6753 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
1597,67.772116,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#6] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1374597,1
1598,67.772174,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#7] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1376057,1
1599,67.772206,100.86.111.80,23.12.147.175,TCP,66,[TCP Dup ACK 1583#8] 64109  >  443 [ACK] Seq=6753 Ack=1347522 Win=262656 Len=0 SLE=1348982 SRE=1377517,1
1600,67.772367,23.12.147.175,100.86.111.80,TCP,1514,443  >  64109 [ACK] Seq=1377517 Ack=6753 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
