No.,Time,Source,Destination,Protocol,Length,Info,label
2680,227.088117,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2681,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2682,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2683,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2684,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2685,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2686,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2687,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2688,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2689,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2690,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2691,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2692,227.088117,172.253.62.190,100.86.73.172,QUIC,804,Protected Payload (KP0),0
2693,227.088117,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
2694,227.088117,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
2695,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2696,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2697,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2698,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2699,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2700,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2701,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2702,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2703,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2704,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2705,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2706,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2707,227.088117,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
2708,227.088117,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2709,227.088413,172.253.62.190,100.86.73.172,QUIC,1086,Protected Payload (KP0),0
2710,227.088413,172.253.62.190,100.86.73.172,QUIC,159,Protected Payload (KP0),0
2711,227.090537,100.86.73.172,172.253.62.190,QUIC,85,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2712,227.090678,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2713,227.090799,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2714,227.090935,100.86.73.172,172.253.62.190,QUIC,79,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2715,227.096293,172.253.62.190,100.86.73.172,QUIC,76,Protected Payload (KP0),0
2716,227.096671,172.253.62.190,100.86.73.172,QUIC,76,Protected Payload (KP0),0
2717,227.099752,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2718,227.099978,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2719,227.104364,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2720,227.132103,100.86.73.172,172.253.62.190,QUIC,764,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2721,227.157586,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2722,227.1648,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2723,227.190709,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2724,227.190709,172.253.62.190,100.86.73.172,QUIC,1193,Protected Payload (KP0),0
2725,227.191061,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2726,227.191156,172.253.62.190,100.86.73.172,QUIC,279,Protected Payload (KP0),0
2727,227.195614,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2728,227.204469,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2729,227.277487,100.86.73.172,172.253.62.190,QUIC,1246,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2730,227.288515,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2731,227.293667,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2732,227.330303,172.253.62.190,100.86.73.172,QUIC,97,Protected Payload (KP0),0
2733,227.330303,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2734,227.330891,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2735,227.336833,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2736,227.349728,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2737,227.416575,100.86.73.172,172.253.62.190,QUIC,1131,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2738,227.416894,100.86.73.172,172.253.62.190,QUIC,381,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2739,227.427678,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2740,227.428057,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2741,227.432732,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2742,227.447839,172.253.62.190,100.86.73.172,QUIC,82,Protected Payload (KP0),0
2743,227.448088,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2744,227.448112,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2745,227.451458,172.253.62.190,100.86.73.172,QUIC,82,Protected Payload (KP0),0
2746,227.451639,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2747,227.451988,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2748,227.45661,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2749,227.462668,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2750,227.466417,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2751,227.476529,100.86.73.172,172.253.62.190,QUIC,819,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2752,227.477,100.86.73.172,172.253.62.190,QUIC,1193,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2753,227.477729,100.86.73.172,172.253.62.190,QUIC,814,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2754,227.487758,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2755,227.490228,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2756,227.490338,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2757,227.490612,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2758,227.503013,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2759,227.50871,172.253.62.190,100.86.73.172,QUIC,87,Protected Payload (KP0),0
2760,227.509198,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2761,227.509741,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2762,227.513053,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2763,227.513621,172.253.62.190,100.86.73.172,QUIC,82,Protected Payload (KP0),0
2764,227.513621,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2765,227.513826,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2766,227.514649,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2767,227.514724,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2768,227.514758,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2769,227.514787,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2770,227.514817,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2771,227.514852,100.86.73.172,172.253.62.190,QUIC,137,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2772,227.520288,172.253.62.190,100.86.73.172,QUIC,82,Protected Payload (KP0),0
2773,227.520505,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2774,227.520557,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2775,227.522547,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2776,227.525738,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2777,227.526055,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2778,227.530934,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2779,227.533431,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2780,227.735302,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2781,227.741158,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2782,227.741158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2783,227.741158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2784,227.741763,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2785,227.744624,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2786,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2787,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2788,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2789,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2790,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2791,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2792,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2793,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2794,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2795,227.746587,172.253.62.190,100.86.73.172,QUIC,854,Protected Payload (KP0),0
2796,227.746587,172.253.62.190,100.86.73.172,QUIC,308,Protected Payload (KP0),0
2797,227.746587,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
2798,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2799,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2800,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2801,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2802,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2803,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2804,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2805,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2806,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2807,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2808,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2809,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2810,227.746587,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
2811,227.746587,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
2812,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2813,227.746587,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2814,227.747445,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2815,227.747804,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2816,227.751971,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2817,227.754773,172.253.62.190,100.86.73.172,QUIC,1154,Protected Payload (KP0),0
2818,227.754773,172.253.62.190,100.86.73.172,QUIC,308,Protected Payload (KP0),0
2819,227.755714,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2820,227.755714,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2821,227.756293,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2822,227.756622,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2823,228.549154,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2824,228.549253,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2825,228.549289,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2826,228.54932,100.86.73.172,172.253.62.190,QUIC,647,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2827,228.560187,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2828,228.56583,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2829,228.566053,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2830,228.65448,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2831,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2832,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2833,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2834,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2835,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2836,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2837,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2838,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2839,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2840,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2841,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2842,228.65448,172.253.62.190,100.86.73.172,QUIC,855,Protected Payload (KP0),0
2843,228.65448,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
2844,228.65448,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
2845,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2846,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2847,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2848,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2849,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2850,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2851,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2852,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2853,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2854,228.65448,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2855,228.654704,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2856,228.654704,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
2857,228.654704,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
2858,228.654704,172.253.62.190,100.86.73.172,QUIC,1016,Protected Payload (KP0),0
2859,228.655026,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2860,228.655149,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2861,228.655289,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2862,228.655391,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2863,228.655445,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2864,228.655489,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2865,228.656281,172.253.62.190,100.86.73.172,QUIC,318,Protected Payload (KP0),0
2866,228.656443,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2867,228.671595,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2868,228.673716,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2869,228.674494,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2870,228.80262,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2871,228.802675,100.86.73.172,172.253.62.190,QUIC,269,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2872,228.816325,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2873,228.819868,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2874,228.821267,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2875,228.839767,172.253.62.190,100.86.73.172,QUIC,87,Protected Payload (KP0),0
2876,228.839767,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2877,228.840056,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2878,228.843407,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2879,228.855601,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2880,228.950216,100.86.73.172,172.253.62.190,QUIC,1136,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2881,228.950815,100.86.73.172,172.253.62.190,QUIC,397,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2882,228.961732,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2883,228.962332,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2884,228.9656,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2885,228.976269,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2886,228.989225,172.253.62.190,100.86.73.172,QUIC,83,Protected Payload (KP0),0
2887,228.989225,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2888,228.989537,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2889,229.00432,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2890,229.0046,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2891,229.007655,172.253.62.190,100.86.73.172,QUIC,83,Protected Payload (KP0),0
2892,229.007929,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2893,229.009281,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2894,229.013396,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2895,229.021485,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2896,229.142043,100.86.73.172,172.253.62.190,QUIC,821,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2897,229.145409,100.86.73.172,172.253.62.190,QUIC,1213,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2898,229.14593,100.86.73.172,172.253.62.190,QUIC,828,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2899,229.157643,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2900,229.158385,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2901,229.158385,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2902,229.160695,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2903,229.165324,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2904,229.165408,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2905,229.165446,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2906,229.165476,100.86.73.172,172.253.62.190,QUIC,446,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2907,229.177101,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
2908,229.177101,172.253.62.190,100.86.73.172,QUIC,89,Protected Payload (KP0),0
2909,229.177101,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2910,229.177529,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2911,229.180683,172.253.62.190,100.86.73.172,QUIC,83,Protected Payload (KP0),0
2912,229.180778,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2913,229.181037,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2914,229.184447,172.253.62.190,100.86.73.172,QUIC,87,Protected Payload (KP0),0
2915,229.184675,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2916,229.184729,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
2917,229.191081,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2918,229.191451,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2919,229.195789,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2920,229.201423,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2921,229.21156,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
2922,229.211877,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2923,229.212035,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2924,229.212035,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2925,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2926,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2927,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2928,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2929,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2930,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2931,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2932,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2933,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2934,229.213884,172.253.62.190,100.86.73.172,QUIC,803,Protected Payload (KP0),0
2935,229.213884,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
2936,229.213884,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
2937,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2938,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2939,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2940,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2941,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2942,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2943,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2944,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2945,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2946,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2947,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2948,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2949,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2950,229.213884,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
2951,229.214279,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2952,229.214421,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2953,229.214902,172.253.62.190,100.86.73.172,QUIC,913,Protected Payload (KP0),0
2954,229.214902,172.253.62.190,100.86.73.172,QUIC,306,Protected Payload (KP0),0
2955,229.2151,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2956,229.229345,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
2957,229.262766,100.86.73.172,172.253.62.190,QUIC,764,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
2958,229.274741,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
