No.,Time,Source,Destination,Protocol,Length,Info,label
1416,63.593543,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1417,63.719513,104.18.35.30,100.100.111.80,QUIC,663,Protected Payload (KP0),3
1418,63.730859,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1419,64.057777,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1420,64.058069,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1421,64.05836,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1422,64.058526,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1423,64.058627,100.100.111.80,104.18.35.30,QUIC,395,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1424,64.077425,104.18.35.30,100.100.111.80,QUIC,70,Protected Payload (KP0),3
1425,64.08324,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1426,64.278783,100.100.111.80,104.18.35.30,QUIC,83,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1427,64.296076,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1428,64.299265,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1429,64.299541,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1430,64.299877,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1431,64.300057,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1432,64.300205,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1433,64.300346,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1434,64.300474,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1435,64.300652,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1436,64.30083,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1437,64.300991,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1438,64.301122,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1439,64.301232,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1440,64.301329,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1441,64.301461,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1442,64.301844,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1443,64.302259,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1444,64.302529,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1445,64.302689,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1446,64.302842,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1447,64.302949,100.100.111.80,104.18.35.30,QUIC,96,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1448,64.320201,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1449,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1450,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1451,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1452,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1453,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1454,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1455,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1456,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1457,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1458,64.331146,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1459,64.332432,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1460,64.332432,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1461,64.332432,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1462,64.332432,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1463,64.333055,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1464,64.333055,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1465,64.408713,104.18.35.30,100.100.111.80,QUIC,660,Protected Payload (KP0),3
1466,64.418077,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1467,64.465036,104.18.35.30,100.100.111.80,QUIC,663,Protected Payload (KP0),3
1468,64.473522,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1469,64.990066,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1470,64.990235,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1471,64.990513,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1472,64.990673,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1473,64.990797,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1474,64.990897,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1475,64.990974,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1476,64.99109,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1477,64.991179,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1478,64.991255,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1479,64.991333,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1480,64.99141,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1481,64.991597,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1482,64.991736,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1483,64.991832,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1484,64.991947,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1485,64.992984,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1486,64.993155,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1487,64.993412,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1488,64.993518,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1489,64.999119,100.100.111.80,104.18.35.30,QUIC,1122,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1490,65.008824,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1491,65.008988,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1492,65.008988,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1493,65.008988,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1494,65.008988,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1495,65.00972,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1496,65.00972,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1497,65.009816,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1498,65.009816,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1499,65.010383,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1500,65.010549,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1501,65.011147,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1502,65.011147,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1503,65.018108,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1504,65.048818,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1505,65.049164,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1506,65.049443,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1507,65.049548,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1508,65.049635,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1509,65.049737,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1510,65.049822,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1511,65.049927,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1512,65.050017,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1513,65.050087,100.100.111.80,104.18.35.30,QUIC,713,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1514,65.065997,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1515,65.066197,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1516,65.066603,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1517,65.066603,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1518,65.067121,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1519,65.067121,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1520,65.067121,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1521,65.067121,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1522,65.067649,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1523,65.151703,104.18.35.30,100.100.111.80,QUIC,662,Protected Payload (KP0),3
1524,65.160945,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1525,65.23569,104.18.35.30,100.100.111.80,QUIC,664,Protected Payload (KP0),3
1526,65.248146,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1527,65.710749,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1528,65.710949,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1529,65.711137,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1530,65.711239,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1531,65.71132,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1532,65.711491,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1533,65.711652,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1534,65.711799,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1535,65.711922,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1536,65.712093,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1537,65.712325,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1538,65.712486,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1539,65.71261,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1540,65.712782,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1541,65.713052,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1542,65.713276,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1543,65.7134,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1544,65.713658,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1545,65.713881,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1546,65.714084,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1547,65.726387,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1548,65.726562,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1549,65.72681,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1550,65.726929,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1551,65.72704,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1552,65.727139,100.100.111.80,104.18.35.30,QUIC,277,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1553,65.728296,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1554,65.728895,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1555,65.728895,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1556,65.729134,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1557,65.729134,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1558,65.729699,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1559,65.729699,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1560,65.730062,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1561,65.730062,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1562,65.730062,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1563,65.730062,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1564,65.730264,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1565,65.733551,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1566,65.733667,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1567,65.745911,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1568,65.746357,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1569,65.746357,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1570,65.746954,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1571,65.901031,104.18.35.30,100.100.111.80,QUIC,663,Protected Payload (KP0),3
1572,65.916375,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1573,66.268855,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1574,66.269034,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1575,66.26921,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1576,66.269299,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1577,66.269402,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1578,66.269513,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1579,66.269595,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1580,66.26968,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1581,66.269762,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1582,66.269832,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1583,66.269894,100.100.111.80,104.18.35.30,QUIC,403,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1584,66.290355,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1585,66.290355,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1586,66.290355,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1587,66.295133,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1588,66.295133,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1589,66.295606,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1590,66.296363,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1591,66.296363,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1592,66.409735,104.18.35.30,100.100.111.80,QUIC,662,Protected Payload (KP0),3
1593,66.418316,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1594,67.009887,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1595,67.010132,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1596,67.010276,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1597,67.010469,100.100.111.80,104.18.35.30,QUIC,262,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1598,67.029308,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1599,67.129212,104.18.35.30,100.100.111.80,QUIC,663,Protected Payload (KP0),3
1600,67.139036,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1601,67.189156,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1602,67.189278,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1603,67.189405,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1604,67.189484,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1605,67.189558,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1606,67.18964,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1607,67.189715,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1608,67.18979,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1609,67.189863,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1610,67.189929,100.100.111.80,104.18.35.30,QUIC,1081,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1611,67.206405,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1612,67.20716,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1613,67.20738,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1614,67.20738,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1615,67.315754,104.18.35.30,100.100.111.80,QUIC,663,Protected Payload (KP0),3
1616,67.338404,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1617,67.603508,100.100.111.80,104.18.35.30,QUIC,1285,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1618,67.603707,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1619,67.604004,100.100.111.80,104.18.35.30,QUIC,280,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1620,67.620922,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1621,67.837141,100.100.111.80,104.18.35.30,QUIC,83,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1622,67.853677,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1623,67.970758,104.18.35.30,100.100.111.80,QUIC,663,Protected Payload (KP0),3
1624,67.992692,100.100.111.80,104.18.35.30,QUIC,87,"Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170",3
1625,68.187682,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982",3
1626,68.189393,100.100.111.80,104.18.35.30,QUIC,753,"Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982",3
1627,68.189891,100.100.111.80,104.18.35.30,QUIC,1287,"Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982",3
1628,68.190206,100.100.111.80,104.18.35.30,QUIC,1292,"Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982",3
1629,68.190365,100.100.111.80,104.18.35.30,QUIC,1020,"Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982",3
1630,68.209906,104.18.35.30,100.100.111.80,QUIC,66,Protected Payload (KP0),3
1631,68.210137,104.18.35.30,100.100.111.80,QUIC,67,Protected Payload (KP0),3
1632,68.210137,104.18.35.30,100.100.111.80,QUIC,66,Protected Payload (KP0),3
1633,68.210137,104.18.35.30,100.100.111.80,QUIC,66,Protected Payload (KP0),3
1634,68.210137,104.18.35.30,100.100.111.80,QUIC,66,Protected Payload (KP0),3
